timestamp,image_file,linear_x,angular_z
1749283148.710236,1749283148.710236.png,0.1307,0.5598
1749283148.806428,1749283148.806428.png,0.1307,0.5598
1749283148.906516,1749283148.906516.png,0.1307,0.5598
1749283149.009091,1749283149.009091.png,0.1307,0.5598
1749283149.109689,1749283149.109689.png,0.1307,0.5598
1749283149.206080,1749283149.206080.png,0.1307,0.5598
1749283149.308891,1749283149.308891.png,0.1307,0.5598
1749283149.406502,1749283149.406502.png,0.1307,0.5598
1749283149.506609,1749283149.506609.png,0.1307,0.5598
1749283149.606534,1749283149.606534.png,0.1307,0.5598
1749283149.706561,1749283149.706561.png,0.1307,0.5598
1749283149.809114,1749283149.809114.png,0.1307,0.5598
1749283149.906417,1749283149.906417.png,0.1307,0.5598
1749283150.006518,1749283150.006518.png,0.1307,0.5598
1749283150.109557,1749283150.109557.png,0.1307,0.5598
1749283150.207475,1749283150.207475.png,0.1307,0.5598
1749283150.306004,1749283150.306004.png,0.1307,0.5598
1749283150.406429,1749283150.406429.png,0.1307,0.5598
1749283150.506441,1749283150.506441.png,0.1307,0.5598
1749283150.606586,1749283150.606586.png,0.1307,0.5598
1749283150.708290,1749283150.708290.png,0.1307,0.5598
1749283150.806314,1749283150.806314.png,0.1307,0.5598
1749283150.909033,1749283150.909033.png,0.1307,0.5598
1749283151.005876,1749283151.005876.png,0.1307,0.2648
1749283151.105879,1749283151.105879.png,0.1307,-0.0859
1749283151.206217,1749283151.206217.png,0.1307,-0.1322
1749283151.306146,1749283151.306146.png,0.1307,-0.0653
1749283151.406628,1749283151.406628.png,0.1307,-0.0596
1749283151.506882,1749283151.506882.png,0.1307,-0.0722
1749283151.606802,1749283151.606802.png,0.1307,-0.0782
1749283151.706074,1749283151.706074.png,0.1307,-0.0776
1749283151.806055,1749283151.806055.png,0.1307,-0.0807
1749283151.909348,1749283151.909348.png,0.1307,-0.0827
1749283152.008005,1749283152.008005.png,0.1307,-0.0855
1749283152.106745,1749283152.106745.png,0.1307,-0.0880
1749283152.209004,1749283152.209004.png,0.1307,-0.0900
1749283152.306008,1749283152.306008.png,0.1307,-0.0917
1749283152.406309,1749283152.406309.png,0.1307,-0.0945
1749283152.506860,1749283152.506860.png,0.1307,-0.0981
1749283152.605795,1749283152.605795.png,0.1307,-0.1015
1749283152.706074,1749283152.706074.png,0.1307,-0.1036
1749283152.806945,1749283152.806945.png,0.1307,-0.1046
1749283152.905918,1749283152.905918.png,0.1307,-0.1079
1749283153.007440,1749283153.007440.png,0.1307,-0.1119
1749283153.105908,1749283153.105908.png,0.1307,-0.1157
1749283153.208171,1749283153.208171.png,0.1307,-0.1180
1749283153.306130,1749283153.306130.png,0.1307,-0.1202
1749283153.407681,1749283153.407681.png,0.1307,-0.1238
1749283153.506253,1749283153.506253.png,0.1307,-0.1261
1749283153.606296,1749283153.606296.png,0.1307,-0.1296
1749283153.706339,1749283153.706339.png,0.1307,-0.1332
1749283153.806774,1749283153.806774.png,0.1307,-0.1361
1749283153.906578,1749283153.906578.png,0.1307,-0.1394
1749283154.005862,1749283154.005862.png,0.1307,-0.1417
1749283154.109029,1749283154.109029.png,0.1307,-0.1451
1749283154.205946,1749283154.205946.png,0.1307,-0.1486
1749283154.305925,1749283154.305925.png,0.1307,-0.1514
1749283154.410448,1749283154.410448.png,0.1307,-0.1544
1749283154.506241,1749283154.506241.png,0.1307,-0.1574
1749283154.608579,1749283154.608579.png,0.1307,-0.1593
1749283154.706005,1749283154.706005.png,0.1307,-0.1617
1749283154.806769,1749283154.806769.png,0.1307,-0.1635
1749283154.909062,1749283154.909062.png,0.1307,-0.1661
1749283155.010721,1749283155.010721.png,0.1307,-0.1689
1749283155.109158,1749283155.109158.png,0.1307,-0.1710
1749283155.216957,1749283155.216957.png,0.1307,-0.1719
1749283155.306187,1749283155.306187.png,0.1307,-0.1730
1749283155.410344,1749283155.410344.png,0.1307,-0.1743
1749283155.506316,1749283155.506316.png,0.1307,-0.1755
1749283155.606301,1749283155.606301.png,0.1307,-0.1758
1749283155.706942,1749283155.706942.png,0.1307,-0.1761
1749283155.806355,1749283155.806355.png,0.1307,-0.1762
1749283155.907580,1749283155.907580.png,0.1307,-0.1759
1749283156.006418,1749283156.006418.png,0.1307,-0.1754
1749283156.111255,1749283156.111255.png,0.1307,-0.1746
1749283156.206683,1749283156.206683.png,0.1307,-0.1731
1749283156.308077,1749283156.308077.png,0.1307,-0.1716
1749283156.407107,1749283156.407107.png,0.1307,-0.1700
1749283156.507464,1749283156.507464.png,0.1307,-0.1685
1749283156.613706,1749283156.613706.png,0.1307,-0.1661
1749283156.709234,1749283156.709234.png,0.1307,-0.1627
1749283156.806692,1749283156.806692.png,0.1307,-0.1593
1749283156.913207,1749283156.913207.png,0.1307,-0.1567
1749283157.006676,1749283157.006676.png,0.1307,-0.1542
1749283157.107564,1749283157.107564.png,0.1307,-0.1517
1749283157.206960,1749283157.206960.png,0.1307,-0.1478
1749283157.306275,1749283157.306275.png,0.1307,-0.1436
1749283157.407498,1749283157.407498.png,0.1307,-0.1414
1749283157.507899,1749283157.507899.png,0.1307,-0.1379
1749283157.612145,1749283157.612145.png,0.1307,-0.1335
1749283157.706262,1749283157.706262.png,0.1307,-0.1304
1749283157.805982,1749283157.805982.png,0.1307,-0.1264
1749283157.908911,1749283157.908911.png,0.1307,-0.1210
1749283158.005942,1749283158.005942.png,0.1307,-0.1172
1749283158.106903,1749283158.106903.png,0.1307,-0.1156
1749283158.206728,1749283158.206728.png,0.1307,-0.1117
1749283158.306553,1749283158.306553.png,0.1307,-0.1064
1749283158.406640,1749283158.406640.png,0.1307,-0.1010
1749283158.506535,1749283158.506535.png,0.1307,-0.0971
1749283158.609515,1749283158.609515.png,0.1307,-0.0946
1749283158.709280,1749283158.709280.png,0.1307,-0.0933
1749283158.806063,1749283158.806063.png,0.1307,-0.0895
1749283158.906506,1749283158.906506.png,0.1307,-0.0867
1749283159.007112,1749283159.007112.png,0.1307,-0.0844
1749283159.106526,1749283159.106526.png,0.1307,-0.0811
1749283159.206383,1749283159.206383.png,0.1307,-0.0763
1749283159.308282,1749283159.308282.png,0.1307,-0.0733
1749283159.407455,1749283159.407455.png,0.1307,-0.0712
1749283159.507462,1749283159.507462.png,0.1307,-0.0690
1749283159.609356,1749283159.609356.png,0.1307,-0.0659
1749283159.705971,1749283159.705971.png,0.1307,-0.0626
1749283159.806319,1749283159.806319.png,0.1307,-0.0611
1749283159.905967,1749283159.905967.png,0.1307,-0.0585
1749283160.007944,1749283160.007944.png,0.1307,-0.0556
1749283160.109792,1749283160.109792.png,0.1307,-0.0534
1749283160.212751,1749283160.212751.png,0.1307,-0.0518
1749283160.308425,1749283160.308425.png,0.1307,-0.0494
1749283160.410554,1749283160.410554.png,0.1307,-0.0464
1749283160.506356,1749283160.506356.png,0.1307,-0.0448
1749283160.608439,1749283160.608439.png,0.1307,-0.0438
1749283160.705918,1749283160.705918.png,0.1307,-0.0416
1749283160.807728,1749283160.807728.png,0.1307,-0.0397
1749283160.906438,1749283160.906438.png,0.1307,-0.0386
1749283161.007823,1749283161.007823.png,0.1307,-0.0367
1749283161.105637,1749283161.105637.png,0.1307,-0.0349
1749283161.206060,1749283161.206060.png,0.1307,-0.0335
1749283161.306248,1749283161.306248.png,0.1307,-0.0325
1749283161.410819,1749283161.410819.png,0.1307,-0.0309
1749283161.508114,1749283161.508114.png,0.1307,-0.0293
1749283161.606674,1749283161.606674.png,0.1307,-0.0281
1749283161.706615,1749283161.706615.png,0.1307,-0.0273
1749283161.811094,1749283161.811094.png,0.1307,-0.0260
1749283161.906368,1749283161.906368.png,0.1307,-0.0246
1749283162.006038,1749283162.006038.png,0.1307,-0.0240
1749283162.107827,1749283162.107827.png,0.1307,-0.0229
1749283162.206644,1749283162.206644.png,0.1307,-0.0217
1749283162.306302,1749283162.306302.png,0.1307,-0.0211
1749283162.408155,1749283162.408155.png,0.1307,-0.0201
1749283162.506450,1749283162.506450.png,0.1307,-0.0191
1749283162.606775,1749283162.606775.png,0.1307,-0.0183
1749283162.706547,1749283162.706547.png,0.1307,-0.0175
1749283162.807039,1749283162.807039.png,0.1307,-0.0169
1749283162.906476,1749283162.906476.png,0.1307,-0.0162
1749283163.006047,1749283163.006047.png,0.1307,-0.0154
1749283163.106400,1749283163.106400.png,0.1307,-0.0146
1749283163.206831,1749283163.206831.png,0.1307,-0.0142
1749283163.309344,1749283163.309344.png,0.1307,-0.0135
1749283163.406225,1749283163.406225.png,0.1307,-0.0127
1749283163.506433,1749283163.506433.png,0.1307,-0.0121
1749283163.607292,1749283163.607292.png,0.1307,-0.0129
1749283163.708503,1749283163.708503.png,0.1307,-0.0140
1749283163.810519,1749283163.810519.png,0.1307,-0.0256
1749283163.906513,1749283163.906513.png,0.1307,-0.0412
1749283164.005986,1749283164.005986.png,0.1307,-0.0510
1749283164.106611,1749283164.106611.png,0.1307,-0.0625
1749283164.208840,1749283164.208840.png,0.1307,-0.0671
1749283164.311897,1749283164.311897.png,0.1307,-0.0701
1749283164.406051,1749283164.406051.png,0.1307,-0.0735
1749283164.507545,1749283164.507545.png,0.1307,-0.0682
1749283164.608510,1749283164.608510.png,0.1307,-0.0596
1749283164.709184,1749283164.709184.png,0.1307,-0.0567
1749283164.806033,1749283164.806033.png,0.1307,-0.0554
1749283164.907896,1749283164.907896.png,0.1307,-0.0557
1749283165.005888,1749283165.005888.png,0.1307,-0.0549
1749283165.110950,1749283165.110950.png,0.1307,-0.0505
1749283165.206400,1749283165.206400.png,0.1307,-0.0470
1749283165.307441,1749283165.307441.png,0.1307,-0.0450
1749283165.407043,1749283165.407043.png,0.1307,-0.0442
1749283165.506437,1749283165.506437.png,0.1307,-0.0430
1749283165.617474,1749283165.617474.png,0.1307,-0.0402
1749283165.706410,1749283165.706410.png,0.1307,-0.0383
1749283165.806424,1749283165.806424.png,0.1307,-0.0365
1749283165.919919,1749283165.919919.png,0.1307,-0.0352
1749283166.007488,1749283166.007488.png,0.1307,-0.0343
