timestamp,image_file,linear_x,angular_z
1749283259.911557,1749283259.911557.png,0.1245,0.5112
1749283260.011384,1749283260.011384.png,0.1245,0.5112
1749283260.113454,1749283260.113454.png,0.1245,0.5112
1749283260.212146,1749283260.212146.png,0.1245,0.5112
1749283260.308913,1749283260.308913.png,0.1245,0.5112
1749283260.409208,1749283260.409208.png,0.1245,0.5112
1749283260.508878,1749283260.508878.png,0.1245,0.5112
1749283260.611110,1749283260.611110.png,0.1245,0.5112
1749283260.711264,1749283260.711264.png,0.1245,0.5112
1749283260.811990,1749283260.811990.png,0.1245,0.5112
1749283260.913730,1749283260.913730.png,0.1245,0.5112
1749283261.008960,1749283261.008960.png,0.1245,0.5112
1749283261.108830,1749283261.108830.png,0.1245,0.5112
1749283261.209131,1749283261.209131.png,0.1245,0.5112
1749283261.309579,1749283261.309579.png,0.1245,0.5112
1749283261.411455,1749283261.411455.png,0.1245,0.5112
1749283261.509185,1749283261.509185.png,0.1245,0.5112
1749283261.609097,1749283261.609097.png,0.1245,0.5112
1749283261.709471,1749283261.709471.png,0.1245,0.5112
1749283261.808465,1749283261.808465.png,0.1245,0.5112
1749283261.908698,1749283261.908698.png,0.1245,0.5112
1749283262.010741,1749283262.010741.png,0.1245,0.5112
1749283262.110972,1749283262.110972.png,0.1245,0.5112
1749283262.209122,1749283262.209122.png,0.1245,0.5112
1749283262.309057,1749283262.309057.png,0.1245,0.5112
1749283262.410421,1749283262.410421.png,0.1245,0.5112
1749283262.511326,1749283262.511326.png,0.1245,0.5112
1749283262.613354,1749283262.613354.png,0.1245,0.5112
1749283262.713302,1749283262.713302.png,0.1245,0.5112
1749283262.815282,1749283262.815282.png,0.1245,0.5112
1749283262.908937,1749283262.908937.png,0.1245,0.5112
1749283263.008705,1749283263.008705.png,0.1245,0.5112
1749283263.111068,1749283263.111068.png,0.1245,0.5112
1749283263.208940,1749283263.208940.png,0.1245,0.5112
1749283263.309044,1749283263.309044.png,0.1245,0.5112
1749283263.409028,1749283263.409028.png,0.1245,0.5112
1749283263.508704,1749283263.508704.png,0.1245,0.5112
1749283263.612150,1749283263.612150.png,0.1245,0.5112
1749283263.709924,1749283263.709924.png,0.1245,0.5112
1749283263.808450,1749283263.808450.png,0.1245,0.5112
1749283263.911861,1749283263.911861.png,0.1245,0.5112
1749283264.008765,1749283264.008765.png,0.1245,0.2048
1749283264.108848,1749283264.108848.png,0.1245,-0.2379
1749283264.208850,1749283264.208850.png,0.1245,-0.5112
1749283264.308496,1749283264.308496.png,0.1245,-0.5112
1749283264.408369,1749283264.408369.png,0.1245,-0.2806
1749283264.508517,1749283264.508517.png,0.1245,-0.0637
1749283264.608576,1749283264.608576.png,0.1245,0.0922
1749283264.710066,1749283264.710066.png,0.1245,0.0660
1749283264.808629,1749283264.808629.png,0.1245,-0.0853
1749283264.908789,1749283264.908789.png,0.1245,-0.1168
1749283265.009437,1749283265.009437.png,0.1245,-0.0734
1749283265.109625,1749283265.109625.png,0.1245,-0.0721
1749283265.210064,1749283265.210064.png,0.1245,-0.0842
1749283265.309018,1749283265.309018.png,0.1245,-0.0928
1749283265.408892,1749283265.408892.png,0.1245,-0.0953
1749283265.508597,1749283265.508597.png,0.1245,-0.0942
1749283265.608590,1749283265.608590.png,0.1245,-0.0947
1749283265.708741,1749283265.708741.png,0.1245,-0.0990
1749283265.808671,1749283265.808671.png,0.1245,-0.1032
1749283265.910946,1749283265.910946.png,0.1245,-0.1058
1749283266.011040,1749283266.011040.png,0.1245,-0.1087
1749283266.108384,1749283266.108384.png,0.1245,-0.1111
1749283266.211842,1749283266.211842.png,0.1245,-0.1162
1749283266.308843,1749283266.308843.png,0.1245,-0.1194
1749283266.409241,1749283266.409241.png,0.1245,-0.1221
1749283266.508760,1749283266.508760.png,0.1245,-0.1254
1749283266.608998,1749283266.608998.png,0.1245,-0.1289
1749283266.709239,1749283266.709239.png,0.1245,-0.1336
1749283266.808801,1749283266.808801.png,0.1245,-0.1376
1749283266.908829,1749283266.908829.png,0.1245,-0.1401
1749283267.008637,1749283267.008637.png,0.1245,-0.1441
1749283267.108763,1749283267.108763.png,0.1245,-0.1482
1749283267.211018,1749283267.211018.png,0.1245,-0.1521
1749283267.308484,1749283267.308484.png,0.1245,-0.1546
1749283267.408657,1749283267.408657.png,0.1245,-0.1584
1749283267.508825,1749283267.508825.png,0.1245,-0.1632
1749283267.610944,1749283267.610944.png,0.1245,-0.1674
1749283267.710025,1749283267.710025.png,0.1245,-0.1695
1749283267.808847,1749283267.808847.png,0.1245,-0.1713
1749283267.908994,1749283267.908994.png,0.1245,-0.1750
1749283268.008789,1749283268.008789.png,0.1245,-0.1781
1749283268.108680,1749283268.108680.png,0.1245,-0.1805
1749283268.209489,1749283268.209489.png,0.1245,-0.1826
1749283268.308464,1749283268.308464.png,0.1245,-0.1846
1749283268.408971,1749283268.408971.png,0.1245,-0.1862
1749283268.508895,1749283268.508895.png,0.1245,-0.1874
1749283268.608690,1749283268.608690.png,0.1245,-0.1880
1749283268.708650,1749283268.708650.png,0.1245,-0.1885
1749283268.809079,1749283268.809079.png,0.1245,-0.1887
1749283268.909281,1749283268.909281.png,0.1245,-0.1883
1749283269.008979,1749283269.008979.png,0.1245,-0.1876
1749283269.108985,1749283269.108985.png,0.1245,-0.1865
1749283269.209007,1749283269.209007.png,0.1245,-0.1849
1749283269.308814,1749283269.308814.png,0.1245,-0.1829
1749283269.408508,1749283269.408508.png,0.1245,-0.1814
1749283269.509310,1749283269.509310.png,0.1245,-0.1788
1749283269.609875,1749283269.609875.png,0.1245,-0.1749
1749283269.709201,1749283269.709201.png,0.1245,-0.1719
1749283269.809705,1749283269.809705.png,0.1245,-0.1693
1749283269.909254,1749283269.909254.png,0.1245,-0.1652
1749283270.015482,1749283270.015482.png,0.1245,-0.1609
1749283270.111015,1749283270.111015.png,0.1245,-0.1567
1749283270.209829,1749283270.209829.png,0.1245,-0.1523
1749283270.314163,1749283270.314163.png,0.1245,-0.1477
1749283270.411979,1749283270.411979.png,0.1245,-0.1446
1749283270.509095,1749283270.509095.png,0.1245,-0.1398
1749283270.609987,1749283270.609987.png,0.1245,-0.1345
1749283270.711243,1749283270.711243.png,0.1245,-0.1304
1749283270.809011,1749283270.809011.png,0.1245,-0.1273
1749283270.908674,1749283270.908674.png,0.1245,-0.1231
1749283271.008947,1749283271.008947.png,0.1245,-0.1179
1749283271.109185,1749283271.109185.png,0.1245,-0.1128
1749283271.209259,1749283271.209259.png,0.1245,-0.1085
1749283271.309057,1749283271.309057.png,0.1245,-0.1041
1749283271.408513,1749283271.408513.png,0.1245,-0.1011
1749283271.508774,1749283271.508774.png,0.1245,-0.0950
1749283271.608938,1749283271.608938.png,0.1245,-0.0897
1749283271.708992,1749283271.708992.png,0.1245,-0.0880
1749283271.808884,1749283271.808884.png,0.1245,-0.0855
1749283271.911375,1749283271.911375.png,0.1245,-0.0811
1749283272.009253,1749283272.009253.png,0.1245,-0.0768
1749283272.108695,1749283272.108695.png,0.1245,-0.0735
1749283272.208727,1749283272.208727.png,0.1245,-0.0703
1749283272.308775,1749283272.308775.png,0.1245,-0.0680
1749283272.408718,1749283272.408718.png,0.1245,-0.0647
1749283272.509026,1749283272.509026.png,0.1245,-0.0605
1749283272.609662,1749283272.609662.png,0.1245,-0.0580
1749283272.709065,1749283272.709065.png,0.1245,-0.0565
1749283272.810179,1749283272.810179.png,0.1245,-0.0544
1749283272.908821,1749283272.908821.png,0.1245,-0.0515
1749283273.008875,1749283273.008875.png,0.1245,-0.0486
1749283273.111972,1749283273.111972.png,0.1245,-0.0468
1749283273.208924,1749283273.208924.png,0.1245,-0.0446
1749283273.310402,1749283273.310402.png,0.1245,-0.0423
1749283273.409052,1749283273.409052.png,0.1245,-0.0408
1749283273.510652,1749283273.510652.png,0.1245,-0.0388
1749283273.610404,1749283273.610404.png,0.1245,-0.0367
1749283273.710147,1749283273.710147.png,0.1245,-0.0352
1749283273.809014,1749283273.809014.png,0.1245,-0.0335
1749283273.909103,1749283273.909103.png,0.1245,-0.0318
1749283274.010181,1749283274.010181.png,0.1245,-0.0302
1749283274.109378,1749283274.109378.png,0.1245,-0.0287
1749283274.208821,1749283274.208821.png,0.1245,-0.0277
1749283274.309008,1749283274.309008.png,0.1245,-0.0263
1749283274.408810,1749283274.408810.png,0.1245,-0.0245
1749283274.512000,1749283274.512000.png,0.1245,-0.0234
1749283274.609088,1749283274.609088.png,0.1245,-0.0228
1749283274.709023,1749283274.709023.png,0.1245,-0.0216
1749283274.811342,1749283274.811342.png,0.1245,-0.0204
1749283274.909057,1749283274.909057.png,0.1245,-0.0197
1749283275.008665,1749283275.008665.png,0.1245,-0.0187
1749283275.110912,1749283275.110912.png,0.1245,-0.0177
1749283275.208968,1749283275.208968.png,0.1245,-0.0169
1749283275.308600,1749283275.308600.png,0.1245,-0.0161
1749283275.412187,1749283275.412187.png,0.1245,-0.0153
1749283275.509074,1749283275.509074.png,0.1245,-0.0145
1749283275.608928,1749283275.608928.png,0.1245,-0.0138
1749283275.708724,1749283275.708724.png,0.1245,-0.0133
1749283275.808468,1749283275.808468.png,0.1245,-0.0127
1749283275.908879,1749283275.908879.png,0.1245,-0.0119
1749283276.008744,1749283276.008744.png,0.1245,-0.0114
1749283276.108735,1749283276.108735.png,0.1245,-0.0109
1749283276.210660,1749283276.210660.png,0.1245,-0.0103
1749283276.308752,1749283276.308752.png,0.1245,-0.0099
1749283276.409135,1749283276.409135.png,0.1245,-0.0094
1749283276.509905,1749283276.509905.png,0.1245,-0.0089
1749283276.612295,1749283276.612295.png,0.1245,-0.0086
1749283276.713206,1749283276.713206.png,0.1245,-0.0081
1749283276.812600,1749283276.812600.png,0.1245,-0.0077
1749283276.911841,1749283276.911841.png,0.1245,-0.0080
1749283277.010875,1749283277.010875.png,0.1245,-0.0092
1749283277.115590,1749283277.115590.png,0.1245,-0.0227
1749283277.209294,1749283277.209294.png,0.1245,-0.0390
1749283277.308751,1749283277.308751.png,0.1245,-0.0492
1749283277.409220,1749283277.409220.png,0.1245,-0.0619
1749283277.515108,1749283277.515108.png,0.1245,-0.0673
1749283277.610112,1749283277.610112.png,0.1245,-0.0693
1749283277.709139,1749283277.709139.png,0.1245,-0.0731
1749283277.809300,1749283277.809300.png,0.1245,-0.0701
1749283277.908656,1749283277.908656.png,0.1245,-0.0611
1749283278.010362,1749283278.010362.png,0.1245,-0.0532
1749283278.109909,1749283278.109909.png,0.1245,-0.0507
1749283278.210283,1749283278.210283.png,0.1245,-0.0527
1749283278.308994,1749283278.308994.png,0.1245,-0.0543
1749283278.408720,1749283278.408720.png,0.1245,-0.0477
1749283278.509154,1749283278.509154.png,0.1245,-0.0422
1749283278.608768,1749283278.608768.png,0.1245,-0.0417
1749283278.708584,1749283278.708584.png,0.1245,-0.0424
1749283278.815403,1749283278.815403.png,0.1245,-0.0408
1749283278.908757,1749283278.908757.png,0.1245,-0.0373
1749283279.008753,1749283279.008753.png,0.1245,-0.0341
1749283279.108603,1749283279.108603.png,0.1245,-0.0333
1749283279.208921,1749283279.208921.png,0.1245,-0.0336
1749283279.309578,1749283279.309578.png,0.1245,-0.0309
1749283279.408951,1749283279.408951.png,0.1245,-0.0283
1749283279.508782,1749283279.508782.png,0.1245,-0.0163
1749283279.610121,1749283279.610121.png,0.1245,0.0036
1749283279.709628,1749283279.709628.png,0.1245,0.0238
1749283279.809094,1749283279.809094.png,0.1245,0.0313
1749283279.908721,1749283279.908721.png,0.1245,0.0368
1749283280.009416,1749283280.009416.png,0.1245,0.0446
1749283280.109953,1749283280.109953.png,0.1245,0.0490
1749283280.208769,1749283280.208769.png,0.1245,0.0449
1749283280.309217,1749283280.309217.png,0.1245,0.0367
1749283280.408999,1749283280.408999.png,0.1245,0.0305
1749283280.510411,1749283280.510411.png,0.1245,0.0319
1749283280.608832,1749283280.608832.png,0.1245,0.0354
1749283280.709799,1749283280.709799.png,0.1245,0.0344
1749283280.809135,1749283280.809135.png,0.1245,0.0305
1749283280.909033,1749283280.909033.png,0.1245,0.0255
1749283281.009156,1749283281.009156.png,0.1245,0.0233
1749283281.112129,1749283281.112129.png,0.1245,0.0257
1749283281.208924,1749283281.208924.png,0.1245,0.0267
1749283281.309470,1749283281.309470.png,0.1245,0.0244
1749283281.409216,1749283281.409216.png,0.1245,0.0205
1749283281.508994,1749283281.508994.png,0.1245,0.0192
1749283281.610307,1749283281.610307.png,0.1245,0.0204
1749283281.708662,1749283281.708662.png,0.1245,0.0208
1749283281.812252,1749283281.812252.png,0.1245,0.0190
1749283281.909165,1749283281.909165.png,0.1245,0.0177
1749283282.008935,1749283282.008935.png,0.1245,0.0163
1749283282.109329,1749283282.109329.png,0.1245,0.0156
1749283282.211168,1749283282.211168.png,0.1245,0.0151
1749283282.309244,1749283282.309244.png,0.1245,0.0144
1749283282.408615,1749283282.408615.png,0.1245,0.0135
1749283282.510622,1749283282.510622.png,0.1245,0.0126
1749283282.613155,1749283282.613155.png,0.1245,0.0123
1749283282.709207,1749283282.709207.png,0.1245,0.0119
1749283282.809153,1749283282.809153.png,0.1245,0.0114
1749283282.909287,1749283282.909287.png,0.1245,0.0107
1749283283.009094,1749283283.009094.png,0.1245,0.0099
1749283283.110048,1749283283.110048.png,0.1245,0.0095
1749283283.209013,1749283283.209013.png,0.1245,0.0093
1749283283.309136,1749283283.309136.png,0.1245,0.0088
1749283283.408662,1749283283.408662.png,0.1245,0.0082
1749283283.508689,1749283283.508689.png,0.1245,0.0079
1749283283.608866,1749283283.608866.png,0.1245,0.0076
1749283283.711736,1749283283.711736.png,0.1245,0.0072
1749283283.810076,1749283283.810076.png,0.1245,0.0069
1749283283.911180,1749283283.911180.png,0.1245,0.0065
1749283284.012094,1749283284.012094.png,0.1245,0.0062
1749283284.110036,1749283284.110036.png,0.1245,0.0059
1749283284.208720,1749283284.208720.png,0.1245,0.0057
1749283284.308731,1749283284.308731.png,0.1245,0.0054
1749283284.412121,1749283284.412121.png,0.1245,0.0051
1749283284.510206,1749283284.510206.png,0.1245,0.0049
1749283284.609072,1749283284.609072.png,0.1245,0.0046
1749283284.709249,1749283284.709249.png,0.1245,0.0044
1749283284.808792,1749283284.808792.png,0.1245,0.0042
1749283284.909293,1749283284.909293.png,0.1245,0.0040
1749283285.010927,1749283285.010927.png,0.1245,0.0038
1749283285.109032,1749283285.109032.png,0.1245,0.0036
1749283285.209247,1749283285.209247.png,0.1245,0.0034
1749283285.309082,1749283285.309082.png,0.1245,0.0033
1749283285.408736,1749283285.408736.png,0.1245,0.0031
1749283285.508973,1749283285.508973.png,0.1245,0.0030
1749283285.608740,1749283285.608740.png,0.1245,0.0029
1749283285.708761,1749283285.708761.png,0.1245,0.0027
1749283285.808544,1749283285.808544.png,0.1245,0.0025
1749283285.910661,1749283285.910661.png,0.1245,0.0024
1749283286.009139,1749283286.009139.png,0.1245,0.0024
1749283286.108832,1749283286.108832.png,0.1245,0.0022
1749283286.209007,1749283286.209007.png,0.1245,0.0021
1749283286.308960,1749283286.308960.png,0.1245,0.0020
1749283286.409035,1749283286.409035.png,0.1245,0.0019
1749283286.508749,1749283286.508749.png,0.1245,0.0018
1749283286.608876,1749283286.608876.png,0.1245,0.0017
1749283286.708710,1749283286.708710.png,0.1245,0.0016
1749283286.809124,1749283286.809124.png,0.1245,0.0016
1749283286.908784,1749283286.908784.png,0.1245,0.0015
1749283287.008624,1749283287.008624.png,0.1245,0.0014
1749283287.111291,1749283287.111291.png,0.1245,0.0014
1749283287.212237,1749283287.212237.png,0.1245,0.0013
1749283287.313700,1749283287.313700.png,0.1245,0.0012
1749283287.408870,1749283287.408870.png,0.1245,0.0012
1749283287.510159,1749283287.510159.png,0.1245,0.0011
1749283287.609114,1749283287.609114.png,0.1245,0.0011
1749283287.709013,1749283287.709013.png,0.1245,0.0010
1749283287.812536,1749283287.812536.png,0.1245,0.0010
1749283287.909325,1749283287.909325.png,0.1245,0.0009
1749283288.010997,1749283288.010997.png,0.1245,0.0009
1749283288.109030,1749283288.109030.png,0.1245,0.0008
1749283288.211227,1749283288.211227.png,0.1245,0.0008
1749283288.313714,1749283288.313714.png,0.1245,0.0008
1749283288.409032,1749283288.409032.png,0.1245,0.0007
1749283288.508750,1749283288.508750.png,0.1245,0.0007
1749283288.608776,1749283288.608776.png,0.1245,0.0007
1749283288.708691,1749283288.708691.png,0.1245,0.0006
1749283288.809282,1749283288.809282.png,0.1245,0.0006
1749283288.909185,1749283288.909185.png,0.1245,0.0006
1749283289.008786,1749283289.008786.png,0.1245,0.0005
1749283289.111060,1749283289.111060.png,0.1245,0.0005
1749283289.208858,1749283289.208858.png,0.1245,0.0005
1749283289.308827,1749283289.308827.png,0.1245,0.0005
1749283289.408799,1749283289.408799.png,0.1245,0.0004
1749283289.508543,1749283289.508543.png,0.1245,0.0004
1749283289.609096,1749283289.609096.png,0.1245,0.0004
1749283289.709065,1749283289.709065.png,0.1245,0.0004
1749283289.809283,1749283289.809283.png,0.1245,0.0004
1749283289.909225,1749283289.909225.png,0.1245,0.0004
1749283290.008986,1749283290.008986.png,0.1245,0.0003
1749283290.108746,1749283290.108746.png,0.1245,0.0003
1749283290.210079,1749283290.210079.png,0.1245,0.0003
1749283290.309076,1749283290.309076.png,0.1245,0.0003
