timestamp,image_file,linear_x,angular_z
1748936035.016820,1748936035.016820.png,0.1505,-0.0002
1748936035.116434,1748936035.116434.png,0.1505,-0.0002
1748936035.216876,1748936035.216876.png,0.1505,-0.0002
1748936035.316805,1748936035.316805.png,0.1505,-0.0002
1748936035.429149,1748936035.429149.png,0.1505,-0.0002
1748936035.520082,1748936035.520082.png,0.1505,-0.0002
1748936035.616590,1748936035.616590.png,0.1505,-0.0002
1748936035.721982,1748936035.721982.png,0.1505,-0.0002
1748936035.816355,1748936035.816355.png,0.1505,-0.0002
1748936035.916423,1748936035.916423.png,0.1505,-0.0001
1748936036.016518,1748936036.016518.png,0.1505,-0.0001
1748936036.117258,1748936036.117258.png,0.1505,0.0001
1748936036.222347,1748936036.222347.png,0.1505,0.0001
1748936036.316649,1748936036.316649.png,0.1505,-0.0000
1748936036.417500,1748936036.417500.png,0.1505,-0.0001
1748936036.516411,1748936036.516411.png,0.1505,-0.0000
1748936036.616010,1748936036.616010.png,0.1505,0.0001
1748936036.716452,1748936036.716452.png,0.1505,0.0001
1748936036.818441,1748936036.818441.png,0.1505,0.0000
1748936036.916829,1748936036.916829.png,0.1505,-0.0000
1748936037.016226,1748936037.016226.png,0.1505,-0.0000
1748936037.121861,1748936037.121861.png,0.1505,0.0000
1748936037.216264,1748936037.216264.png,0.1505,0.0000
1748936037.318232,1748936037.318232.png,0.1505,0.0000
1748936037.416220,1748936037.416220.png,0.1505,-0.0000
1748936037.518127,1748936037.518127.png,0.1505,0.0000
1748936037.621039,1748936037.621039.png,0.1505,0.0000
1748936037.716444,1748936037.716444.png,0.1505,-0.0000
1748936037.820998,1748936037.820998.png,0.1505,-0.0000
1748936037.916156,1748936037.916156.png,0.1505,0.0000
1748936038.016093,1748936038.016093.png,0.1505,0.0000
1748936038.116272,1748936038.116272.png,0.1505,-0.0000
1748936038.216793,1748936038.216793.png,0.1505,-0.0000
1748936038.320686,1748936038.320686.png,0.1505,-0.0000
1748936038.416301,1748936038.416301.png,0.1505,0.0000
1748936038.516725,1748936038.516725.png,0.1505,-0.0000
1748936038.616818,1748936038.616818.png,0.1505,-0.0000
1748936038.716538,1748936038.716538.png,0.1505,0.0000
1748936038.815998,1748936038.815998.png,0.1505,0.0000
1748936038.916561,1748936038.916561.png,0.1505,-0.0000
1748936039.016379,1748936039.016379.png,0.1505,-0.0000
1748936039.116541,1748936039.116541.png,0.1505,-0.0000
1748936039.216275,1748936039.216275.png,0.1505,0.0000
1748936039.316325,1748936039.316325.png,0.1505,-0.0000
1748936039.416224,1748936039.416224.png,0.1505,-0.0000
1748936039.516630,1748936039.516630.png,0.1505,-0.0000
1748936039.616501,1748936039.616501.png,0.1505,-0.0000
1748936039.716317,1748936039.716317.png,0.1505,-0.0000
1748936039.816356,1748936039.816356.png,0.1505,-0.0000
1748936039.920232,1748936039.920232.png,0.1505,-0.0000
1748936040.017737,1748936040.017737.png,0.1505,-0.0000
1748936040.116523,1748936040.116523.png,0.1505,-0.0000
1748936040.216597,1748936040.216597.png,0.1505,-0.0000
1748936040.316252,1748936040.316252.png,0.1505,-0.0000
1748936040.416349,1748936040.416349.png,0.1505,-0.0000
1748936040.519507,1748936040.519507.png,0.1505,-0.0000
1748936040.617974,1748936040.617974.png,0.1505,-0.0000
1748936040.718240,1748936040.718240.png,0.1505,0.0000
1748936040.816287,1748936040.816287.png,0.1505,0.0000
1748936040.916332,1748936040.916332.png,0.1505,-0.0000
1748936041.017357,1748936041.017357.png,0.1505,-0.0000
1748936041.116457,1748936041.116457.png,0.1505,-0.0000
1748936041.216959,1748936041.216959.png,0.1505,-0.0000
1748936041.317064,1748936041.317064.png,0.1505,-0.0000
1748936041.417698,1748936041.417698.png,0.1505,-0.0000
1748936041.516572,1748936041.516572.png,0.1505,-0.0000
1748936041.619310,1748936041.619310.png,0.1505,-0.0000
1748936041.716803,1748936041.716803.png,0.1505,-0.0000
1748936041.821300,1748936041.821300.png,0.1505,-0.0000
1748936041.916562,1748936041.916562.png,0.1505,-0.0000
1748936042.016354,1748936042.016354.png,0.1505,-0.0000
1748936042.116503,1748936042.116503.png,0.1505,-0.0000
