timestamp,image_file,linear_x,angular_z
1749293709.977581,1749293709.977581.png,0.2145,0.4167
1749293710.062388,1749293710.062388.png,0.2145,0.4167
1749293710.162980,1749293710.162980.png,0.2145,0.4167
1749293710.262119,1749293710.262119.png,0.2145,0.4167
1749293710.362275,1749293710.362275.png,0.2145,0.4167
1749293710.461886,1749293710.461886.png,0.2145,0.4167
1749293710.563183,1749293710.563183.png,0.2145,0.4167
1749293710.663131,1749293710.663131.png,0.2145,0.4167
1749293710.762598,1749293710.762598.png,0.2145,0.4167
1749293710.862694,1749293710.862694.png,0.2145,0.4167
1749293710.962658,1749293710.962658.png,0.2145,0.4167
1749293711.064196,1749293711.064196.png,0.2145,0.4167
1749293711.164792,1749293711.164792.png,0.2145,0.4167
1749293711.262102,1749293711.262102.png,0.2145,-0.3508
1749293711.362291,1749293711.362291.png,0.2145,-0.4167
1749293711.462559,1749293711.462559.png,0.2145,-0.4167
1749293711.562866,1749293711.562866.png,0.2145,-0.4167
1749293711.662323,1749293711.662323.png,0.2145,-0.4167
1749293711.762062,1749293711.762062.png,0.2145,-0.4167
1749293711.862592,1749293711.862592.png,0.2145,-0.4167
1749293711.962062,1749293711.962062.png,0.2145,-0.4167
1749293712.062812,1749293712.062812.png,0.2145,-0.4167
1749293712.162345,1749293712.162345.png,0.2145,-0.2864
1749293712.265759,1749293712.265759.png,0.2145,0.0444
1749293712.368762,1749293712.368762.png,0.2145,0.1224
1749293712.462802,1749293712.462802.png,0.2145,-0.1535
1749293712.562276,1749293712.562276.png,0.2145,-0.2584
1749293712.662127,1749293712.662127.png,0.2145,-0.0107
1749293712.762188,1749293712.762188.png,0.2145,0.1965
1749293712.863791,1749293712.863791.png,0.2145,-0.0591
1749293712.962552,1749293712.962552.png,0.2145,-0.3740
1749293713.063519,1749293713.063519.png,0.2145,-0.1643
1749293713.162984,1749293713.162984.png,0.2145,0.3010
1749293713.262196,1749293713.262196.png,0.2145,0.1787
1749293713.366246,1749293713.366246.png,0.2145,-0.3169
1749293713.462292,1749293713.462292.png,0.2145,-0.3879
1749293713.562769,1749293713.562769.png,0.2145,0.0970
1749293713.666145,1749293713.666145.png,0.2145,0.3932
1749293713.762967,1749293713.762967.png,0.2145,-0.2276
1749293713.862510,1749293713.862510.png,0.2145,-0.4167
1749293713.962452,1749293713.962452.png,0.2145,-0.0770
1749293714.062281,1749293714.062281.png,0.2145,0.4167
1749293714.165249,1749293714.165249.png,0.2145,0.1934
1749293714.262225,1749293714.262225.png,0.2145,-0.1813
1749293714.362592,1749293714.362592.png,0.2145,-0.1747
1749293714.462395,1749293714.462395.png,0.2145,0.1475
1749293714.561918,1749293714.561918.png,0.2145,0.1660
1749293714.661907,1749293714.661907.png,0.2145,-0.1621
1749293714.762556,1749293714.762556.png,0.2145,-0.1358
1749293714.862996,1749293714.862996.png,0.2145,0.2135
1749293714.963733,1749293714.963733.png,0.2145,0.1775
1749293715.062267,1749293715.062267.png,0.2145,-0.0837
1749293715.162031,1749293715.162031.png,0.2145,-0.2986
1749293715.264497,1749293715.264497.png,0.2145,0.0959
1749293715.366175,1749293715.366175.png,0.2145,0.4108
1749293715.464972,1749293715.464972.png,0.2145,0.0962
1749293715.563891,1749293715.563891.png,0.2145,-0.4167
1749293715.662507,1749293715.662507.png,0.2145,-0.4020
1749293715.764304,1749293715.764304.png,0.2145,0.2613
1749293715.862993,1749293715.862993.png,0.2145,0.4167
1749293715.965840,1749293715.965840.png,0.2145,-0.0192
1749293716.062189,1749293716.062189.png,0.2145,-0.4167
1749293716.162613,1749293716.162613.png,0.2145,-0.1130
1749293716.262129,1749293716.262129.png,0.2145,0.3384
1749293716.362458,1749293716.362458.png,0.2145,0.3993
1749293716.462825,1749293716.462825.png,0.2145,-0.3598
1749293716.562541,1749293716.562541.png,0.2145,-0.4167
1749293716.662484,1749293716.662484.png,0.2145,-0.2754
1749293716.765181,1749293716.765181.png,0.2145,0.2207
1749293716.862406,1749293716.862406.png,0.2145,0.2852
1749293716.963758,1749293716.963758.png,0.2145,0.0027
1749293717.062562,1749293717.062562.png,0.2145,-0.2768
1749293717.162371,1749293717.162371.png,0.2145,0.0980
1749293717.263112,1749293717.263112.png,0.2145,0.3562
1749293717.362449,1749293717.362449.png,0.2145,0.1108
1749293717.462257,1749293717.462257.png,0.2145,-0.2521
1749293717.562440,1749293717.562440.png,0.2145,-0.0585
1749293717.665907,1749293717.665907.png,0.2145,0.3318
1749293717.762581,1749293717.762581.png,0.2145,0.2395
1749293717.862680,1749293717.862680.png,0.2145,-0.2919
1749293717.968205,1749293717.968205.png,0.2145,-0.3740
1749293718.064384,1749293718.064384.png,0.2145,0.1174
1749293718.162012,1749293718.162012.png,0.2145,0.4167
1749293718.263794,1749293718.263794.png,0.2145,0.1275
1749293718.363256,1749293718.363256.png,0.2145,-0.3953
1749293718.462194,1749293718.462194.png,0.2145,-0.2660
1749293718.562414,1749293718.562414.png,0.2145,0.2775
1749293718.665049,1749293718.665049.png,0.2145,0.4167
1749293718.771186,1749293718.771186.png,0.2145,-0.3309
1749293718.863756,1749293718.863756.png,0.2145,-0.4167
1749293718.962697,1749293718.962697.png,0.2145,-0.1259
1749293719.063628,1749293719.063628.png,0.2145,0.3081
1749293719.166373,1749293719.166373.png,0.2145,0.0343
1749293719.263317,1749293719.263317.png,0.2145,-0.2786
1749293719.364892,1749293719.364892.png,0.2145,-0.2686
1749293719.462060,1749293719.462060.png,0.2145,0.1857
1749293719.565667,1749293719.565667.png,0.2145,0.3008
1749293719.662156,1749293719.662156.png,0.2145,-0.2259
1749293719.763876,1749293719.763876.png,0.2145,-0.3981
1749293719.865849,1749293719.865849.png,0.2145,0.1797
1749293719.970053,1749293719.970053.png,0.2145,0.4167
1749293720.064076,1749293720.064076.png,0.2145,-0.1607
1749293720.164884,1749293720.164884.png,0.2145,-0.4167
1749293720.262142,1749293720.262142.png,0.2145,-0.1071
1749293720.363017,1749293720.363017.png,0.2145,0.4157
1749293720.462375,1749293720.462375.png,0.2145,0.3079
1749293720.562877,1749293720.562877.png,0.2145,-0.3010
1749293720.662464,1749293720.662464.png,0.2145,-0.4167
1749293720.764024,1749293720.764024.png,0.2145,0.2377
1749293720.862341,1749293720.862341.png,0.2145,0.4167
1749293720.962211,1749293720.962211.png,0.2145,-0.1681
1749293721.062082,1749293721.062082.png,0.2145,-0.4167
1749293721.162166,1749293721.162166.png,0.2145,0.0108
1749293721.262546,1749293721.262546.png,0.2145,0.4167
1749293721.364398,1749293721.364398.png,0.2145,0.1602
1749293721.462211,1749293721.462211.png,0.2145,-0.3214
1749293721.562302,1749293721.562302.png,0.2145,-0.2553
1749293721.663360,1749293721.663360.png,0.2145,0.3882
1749293721.762395,1749293721.762395.png,0.2145,0.3690
1749293721.863717,1749293721.863717.png,0.2145,-0.0813
1749293721.962544,1749293721.962544.png,0.2145,-0.4167
1749293722.062645,1749293722.062645.png,0.2145,-0.2119
1749293722.162487,1749293722.162487.png,0.2145,0.2462
1749293722.263106,1749293722.263106.png,0.2145,0.3082
1749293722.362077,1749293722.362077.png,0.2145,-0.1108
1749293722.461982,1749293722.461982.png,0.2145,-0.3367
1749293722.563545,1749293722.563545.png,0.2145,0.0888
1749293722.661914,1749293722.661914.png,0.2145,0.2974
1749293722.762140,1749293722.762140.png,0.2145,-0.0540
1749293722.862483,1749293722.862483.png,0.2145,-0.3210
1749293722.966353,1749293722.966353.png,0.2145,0.1121
1749293723.064844,1749293723.064844.png,0.2145,0.3851
1749293723.162340,1749293723.162340.png,0.2145,0.0762
1749293723.265682,1749293723.265682.png,0.2145,-0.3177
1749293723.362166,1749293723.362166.png,0.2145,-0.0429
1749293723.462008,1749293723.462008.png,0.2145,0.3223
1749293723.564734,1749293723.564734.png,0.2145,0.1439
1749293723.662081,1749293723.662081.png,0.2145,-0.2162
1749293723.763906,1749293723.763906.png,0.2145,0.0703
1749293723.862637,1749293723.862637.png,0.2145,0.3743
1749293723.963447,1749293723.963447.png,0.2145,0.0518
1749293724.062972,1749293724.062972.png,0.2145,-0.3150
1749293724.164767,1749293724.164767.png,0.2145,-0.1094
1749293724.265010,1749293724.265010.png,0.2145,0.4167
1749293724.362762,1749293724.362762.png,0.2145,0.4167
1749293724.462723,1749293724.462723.png,0.2145,-0.4167
1749293724.566044,1749293724.566044.png,0.2145,-0.4167
1749293724.664399,1749293724.664399.png,0.2145,-0.1518
1749293724.761831,1749293724.761831.png,0.2145,0.4141
1749293724.865191,1749293724.865191.png,0.2145,0.3057
1749293724.962404,1749293724.962404.png,0.2145,-0.2360
1749293725.062533,1749293725.062533.png,0.2145,-0.2811
1749293725.163133,1749293725.163133.png,0.2145,0.1890
