timestamp,image_file,linear_x,angular_z
1749279614.569526,1749279614.569526.png,0.2598,0.4903
1749279614.669474,1749279614.669474.png,0.2598,0.4903
1749279614.769946,1749279614.769946.png,0.2598,0.4903
1749279614.869575,1749279614.869575.png,0.2598,0.4903
1749279614.970059,1749279614.970059.png,0.2598,0.4903
1749279615.069406,1749279615.069406.png,0.2598,0.4903
1749279615.170909,1749279615.170909.png,0.2598,0.4903
1749279615.269626,1749279615.269626.png,0.2598,0.4903
1749279615.369567,1749279615.369567.png,0.2598,0.4903
1749279615.469287,1749279615.469287.png,0.2598,0.4903
1749279615.569945,1749279615.569945.png,0.2598,0.4903
1749279615.669626,1749279615.669626.png,0.2598,0.4903
1749279615.770575,1749279615.770575.png,0.2598,0.4903
1749279615.869518,1749279615.869518.png,0.2598,0.4903
1749279615.969656,1749279615.969656.png,0.2598,0.4903
1749279616.069530,1749279616.069530.png,0.2598,0.4903
1749279616.169639,1749279616.169639.png,0.2598,0.4903
1749279616.269673,1749279616.269673.png,0.2598,0.4903
1749279616.370172,1749279616.370172.png,0.2598,0.4903
1749279616.469640,1749279616.469640.png,0.2598,0.4903
1749279616.569422,1749279616.569422.png,0.2598,0.4903
1749279616.669393,1749279616.669393.png,0.2598,0.4903
1749279616.769659,1749279616.769659.png,0.2598,-0.1685
1749279616.869434,1749279616.869434.png,0.2598,-0.4903
1749279616.969561,1749279616.969561.png,0.2598,-0.4903
1749279617.071052,1749279617.071052.png,0.2598,-0.4903
1749279617.170523,1749279617.170523.png,0.2598,-0.4903
1749279617.269563,1749279617.269563.png,0.2598,-0.4903
1749279617.369445,1749279617.369445.png,0.2598,-0.4903
1749279617.469453,1749279617.469453.png,0.2598,-0.4903
1749279617.569429,1749279617.569429.png,0.2598,-0.4903
1749279617.673664,1749279617.673664.png,0.2598,-0.4903
1749279617.770962,1749279617.770962.png,0.2598,-0.4903
1749279617.877145,1749279617.877145.png,0.2598,-0.4903
1749279617.969801,1749279617.969801.png,0.2598,-0.4903
1749279618.069555,1749279618.069555.png,0.2598,-0.4707
1749279618.170068,1749279618.170068.png,0.2598,-0.3715
1749279618.269463,1749279618.269463.png,0.2598,-0.2683
1749279618.369978,1749279618.369978.png,0.2598,-0.2421
1749279618.469570,1749279618.469570.png,0.2598,-0.2805
1749279618.569870,1749279618.569870.png,0.2598,-0.2806
1749279618.669566,1749279618.669566.png,0.2598,-0.2124
1749279618.770078,1749279618.770078.png,0.2598,-0.1708
1749279618.869810,1749279618.869810.png,0.2598,-0.1672
1749279618.969776,1749279618.969776.png,0.2598,-0.1559
1749279619.069796,1749279619.069796.png,0.2598,-0.1317
1749279619.169828,1749279619.169828.png,0.2598,-0.1071
1749279619.269590,1749279619.269590.png,0.2598,-0.0954
1749279619.369892,1749279619.369892.png,0.2598,-0.0883
1749279619.470080,1749279619.470080.png,0.2598,-0.0822
1749279619.569698,1749279619.569698.png,0.2598,-0.0688
1749279619.669720,1749279619.669720.png,0.2598,-0.0576
1749279619.769458,1749279619.769458.png,0.2598,-0.0531
1749279619.870007,1749279619.870007.png,0.2598,-0.0483
1749279619.969663,1749279619.969663.png,0.2598,-0.0664
1749279620.069704,1749279620.069704.png,0.2598,-0.1174
1749279620.169681,1749279620.169681.png,0.2598,-0.1148
1749279620.271941,1749279620.271941.png,0.2598,-0.0588
1749279620.369855,1749279620.369855.png,0.2598,-0.0453
1749279620.469572,1749279620.469572.png,0.2598,-0.0598
1749279620.569704,1749279620.569704.png,0.2598,-0.0567
1749279620.670832,1749279620.670832.png,0.2598,-0.0441
1749279620.769592,1749279620.769592.png,0.2598,-0.0317
1749279620.869416,1749279620.869416.png,0.2598,-0.0253
1749279620.969810,1749279620.969810.png,0.2598,-0.0258
1749279621.069411,1749279621.069411.png,0.2598,-0.0272
1749279621.170156,1749279621.170156.png,0.2598,-0.0234
1749279621.269492,1749279621.269492.png,0.2598,-0.0177
1749279621.369514,1749279621.369514.png,0.2598,-0.0154
1749279621.469634,1749279621.469634.png,0.2598,-0.0092
1749279621.571825,1749279621.571825.png,0.2598,0.0246
1749279621.670093,1749279621.670093.png,0.2598,0.0781
1749279621.773401,1749279621.773401.png,0.2598,0.0883
1749279621.869579,1749279621.869579.png,0.2598,0.0393
1749279621.971625,1749279621.971625.png,0.2598,0.0060
1749279622.071202,1749279622.071202.png,0.2598,0.0233
1749279622.172133,1749279622.172133.png,0.2598,0.0353
1749279622.270082,1749279622.270082.png,0.2598,0.0235
1749279622.370122,1749279622.370122.png,0.2598,0.0116
1749279622.469987,1749279622.469987.png,0.2598,0.0121
1749279622.570055,1749279622.570055.png,0.2598,0.0162
1749279622.669819,1749279622.669819.png,0.2598,0.0150
1749279622.769589,1749279622.769589.png,0.2598,0.0096
1749279622.870071,1749279622.870071.png,0.2598,0.0078
1749279622.969676,1749279622.969676.png,0.2598,0.0085
1749279623.069819,1749279623.069819.png,0.2598,0.0079
1749279623.171322,1749279623.171322.png,0.2598,0.0065
1749279623.269714,1749279623.269714.png,0.2598,0.0051
1749279623.369334,1749279623.369334.png,0.2598,0.0044
1749279623.469665,1749279623.469665.png,0.2598,0.0045
1749279623.570080,1749279623.570080.png,0.2598,0.0039
1749279623.671322,1749279623.671322.png,0.2598,0.0031
1749279623.769892,1749279623.769892.png,0.2598,0.0027
1749279623.869595,1749279623.869595.png,0.2598,0.0025
1749279623.970148,1749279623.970148.png,0.2598,0.0022
1749279624.070927,1749279624.070927.png,0.2598,0.0019
1749279624.169547,1749279624.169547.png,0.2598,0.0017
1749279624.270943,1749279624.270943.png,0.2598,0.0015
1749279624.369951,1749279624.369951.png,0.2598,0.0013
1749279624.469546,1749279624.469546.png,0.2598,0.0011
1749279624.573168,1749279624.573168.png,0.2598,0.0009
1749279624.669797,1749279624.669797.png,0.2598,0.0008
1749279624.769747,1749279624.769747.png,0.2598,0.0008
1749279624.869889,1749279624.869889.png,0.2598,0.0007
1749279624.969381,1749279624.969381.png,0.2598,0.0006
1749279625.069370,1749279625.069370.png,0.2598,0.0005
1749279625.169824,1749279625.169824.png,0.2598,0.0005
1749279625.269745,1749279625.269745.png,0.2598,0.0004
1749279625.369842,1749279625.369842.png,0.2598,0.0003
1749279625.469304,1749279625.469304.png,0.2598,0.0003
1749279625.569880,1749279625.569880.png,0.2598,0.0003
1749279625.669799,1749279625.669799.png,0.2598,0.0002
1749279625.773127,1749279625.773127.png,0.2598,0.0002
1749279625.872067,1749279625.872067.png,0.2598,0.0002
1749279625.973060,1749279625.973060.png,0.2598,0.0001
1749279626.072799,1749279626.072799.png,0.2598,0.0001
1749279626.170261,1749279626.170261.png,0.2598,0.0001
1749279626.269623,1749279626.269623.png,0.2598,0.0001
1749279626.369864,1749279626.369864.png,0.2598,0.0001
1749279626.469936,1749279626.469936.png,0.2598,0.0001
1749279626.571457,1749279626.571457.png,0.2598,0.0001
1749279626.669631,1749279626.669631.png,0.2598,0.0001
1749279626.770577,1749279626.770577.png,0.2598,0.0000
1749279626.869932,1749279626.869932.png,0.2598,0.0000
1749279626.969659,1749279626.969659.png,0.2598,0.0000
1749279627.069720,1749279627.069720.png,0.2598,0.0000
1749279627.169479,1749279627.169479.png,0.2598,0.0000
1749279627.270141,1749279627.270141.png,0.2598,0.0000
1749279627.369704,1749279627.369704.png,0.2598,0.0000
1749279627.469357,1749279627.469357.png,0.2598,0.0000
1749279627.569517,1749279627.569517.png,0.2598,0.0000
1749279627.669550,1749279627.669550.png,0.2598,0.0000
1749279627.769847,1749279627.769847.png,0.2598,-0.0001
1749279627.869800,1749279627.869800.png,0.2598,-0.0001
1749279627.969880,1749279627.969880.png,0.2598,-0.0000
1749279628.069904,1749279628.069904.png,0.2598,-0.0001
1749279628.169982,1749279628.169982.png,0.2598,-0.0001
1749279628.270092,1749279628.270092.png,0.2598,-0.0001
1749279628.369590,1749279628.369590.png,0.2598,-0.0001
1749279628.469642,1749279628.469642.png,0.2598,-0.0000
1749279628.569967,1749279628.569967.png,0.2598,-0.0000
1749279628.669504,1749279628.669504.png,0.2598,-0.0000
1749279628.772032,1749279628.772032.png,0.2598,-0.0000
1749279628.869748,1749279628.869748.png,0.2598,-0.0000
1749279628.969751,1749279628.969751.png,0.2598,-0.0000
1749279629.073275,1749279629.073275.png,0.2598,-0.0000
1749279629.171252,1749279629.171252.png,0.2598,-0.0000
1749279629.274459,1749279629.274459.png,0.2598,-0.0000
1749279629.376104,1749279629.376104.png,0.2598,-0.0000
1749279629.471310,1749279629.471310.png,0.2598,-0.0000
1749279629.569626,1749279629.569626.png,0.2598,-0.0000
1749279629.669945,1749279629.669945.png,0.2598,-0.0000
1749279629.774973,1749279629.774973.png,0.2598,-0.0000
1749279629.869611,1749279629.869611.png,0.2598,-0.0000
1749279629.970563,1749279629.970563.png,0.2598,-0.0000
1749279630.069848,1749279630.069848.png,0.2598,-0.0000
1749279630.169797,1749279630.169797.png,0.2598,-0.0001
1749279630.273118,1749279630.273118.png,0.2598,-0.0001
1749279630.369594,1749279630.369594.png,0.2598,-0.0001
1749279630.470868,1749279630.470868.png,0.2598,-0.0001
1749279630.570676,1749279630.570676.png,0.2598,-0.0001
1749279630.669498,1749279630.669498.png,0.2598,-0.0001
1749279630.770183,1749279630.770183.png,0.2598,-0.0000
1749279630.870448,1749279630.870448.png,0.2598,-0.0001
1749279630.969493,1749279630.969493.png,0.2598,-0.0000
1749279631.069649,1749279631.069649.png,0.2598,-0.0000
1749279631.172279,1749279631.172279.png,0.2598,-0.0000
1749279631.269742,1749279631.269742.png,0.2598,-0.0000
1749279631.369728,1749279631.369728.png,0.2598,-0.0000
1749279631.469456,1749279631.469456.png,0.2598,-0.0000
1749279631.569406,1749279631.569406.png,0.2598,-0.0000
1749279631.669568,1749279631.669568.png,0.2598,0.0048
1749279631.769783,1749279631.769783.png,0.2598,0.0667
1749279631.869375,1749279631.869375.png,0.2598,0.1543
1749279631.969732,1749279631.969732.png,0.2598,0.1889
1749279632.069425,1749279632.069425.png,0.2598,0.1558
1749279632.169667,1749279632.169667.png,0.2598,0.0966
1749279632.271066,1749279632.271066.png,0.2598,0.0771
1749279632.369634,1749279632.369634.png,0.2598,0.0921
1749279632.469623,1749279632.469623.png,0.2598,0.0826
1749279632.569358,1749279632.569358.png,0.2598,0.0678
1749279632.669888,1749279632.669888.png,0.2598,0.0550
1749279632.770063,1749279632.770063.png,0.2598,0.0513
1749279632.869637,1749279632.869637.png,0.2598,0.0474
1749279632.969753,1749279632.969753.png,0.2598,0.0402
1749279633.069679,1749279633.069679.png,0.2598,0.0307
1749279633.169615,1749279633.169615.png,0.2598,0.0251
1749279633.269487,1749279633.269487.png,0.2598,0.0256
1749279633.370055,1749279633.370055.png,0.2598,0.0263
1749279633.469825,1749279633.469825.png,0.2598,0.0206
1749279633.569979,1749279633.569979.png,0.2598,0.0159
1749279633.669596,1749279633.669596.png,0.2598,0.0149
1749279633.769387,1749279633.769387.png,0.2598,0.0141
1749279633.869874,1749279633.869874.png,0.2598,0.0125
1749279633.971146,1749279633.971146.png,0.2598,0.0177
1749279634.071340,1749279634.071340.png,0.2598,0.0828
1749279634.169566,1749279634.169566.png,0.2598,0.1314
1749279634.271270,1749279634.271270.png,0.2598,0.0938
1749279634.370019,1749279634.370019.png,0.2598,0.0461
1749279634.471525,1749279634.471525.png,0.2598,0.0488
1749279634.569505,1749279634.569505.png,0.2598,0.0621
1749279634.669679,1749279634.669679.png,0.2598,0.0509
1749279634.769756,1749279634.769756.png,0.2598,0.0339
1749279634.870195,1749279634.870195.png,0.2598,0.0306
1749279634.969763,1749279634.969763.png,0.2598,0.0332
1749279635.069423,1749279635.069423.png,0.2598,0.0302
1749279635.170235,1749279635.170235.png,0.2598,0.0221
1749279635.269706,1749279635.269706.png,0.2598,0.0186
1749279635.369542,1749279635.369542.png,0.2598,0.0182
1749279635.469453,1749279635.469453.png,0.2598,0.0165
1749279635.571664,1749279635.571664.png,0.2598,0.0132
1749279635.669726,1749279635.669726.png,0.2598,0.0117
1749279635.770113,1749279635.770113.png,0.2598,0.0105
1749279635.869952,1749279635.869952.png,0.2598,0.0093
1749279635.969608,1749279635.969608.png,0.2598,0.0078
1749279636.069635,1749279636.069635.png,0.2598,0.0065
