timestamp,image_file,linear_x,angular_z
1749297118.065413,1749297118.065413.png,0.1365,0.5469
1749297118.165025,1749297118.165025.png,0.1365,0.5469
1749297118.265209,1749297118.265209.png,0.1365,0.5469
1749297118.365697,1749297118.365697.png,0.1365,0.5469
1749297118.466016,1749297118.466016.png,0.1365,0.5469
1749297118.565718,1749297118.565718.png,0.1365,0.5469
1749297118.665678,1749297118.665678.png,0.1365,0.5469
1749297118.765576,1749297118.765576.png,0.1365,0.5469
1749297118.865056,1749297118.865056.png,0.1365,0.5469
1749297118.965075,1749297118.965075.png,0.1365,0.5469
1749297119.065539,1749297119.065539.png,0.1365,0.5469
1749297119.165401,1749297119.165401.png,0.1365,0.5469
1749297119.265621,1749297119.265621.png,0.1365,-0.5469
1749297119.365259,1749297119.365259.png,0.1365,-0.5469
1749297119.469744,1749297119.469744.png,0.1365,-0.5469
1749297119.565187,1749297119.565187.png,0.1365,-0.5469
1749297119.672959,1749297119.672959.png,0.1365,-0.5469
1749297119.765665,1749297119.765665.png,0.1365,-0.5469
1749297119.865404,1749297119.865404.png,0.1365,-0.5469
1749297119.965409,1749297119.965409.png,0.1365,-0.5469
1749297120.065131,1749297120.065131.png,0.1365,-0.4129
1749297120.165595,1749297120.165595.png,0.1365,0.0677
1749297120.266734,1749297120.266734.png,0.1365,0.2207
1749297120.365349,1749297120.365349.png,0.1365,-0.2976
1749297120.465502,1749297120.465502.png,0.1365,-0.4658
1749297120.565465,1749297120.565465.png,0.1365,-0.0931
1749297120.665243,1749297120.665243.png,0.1365,0.3717
1749297120.765516,1749297120.765516.png,0.1365,0.0744
1749297120.865143,1749297120.865143.png,0.1365,-0.4734
1749297120.965063,1749297120.965063.png,0.1365,-0.1622
1749297121.065039,1749297121.065039.png,0.1365,0.2805
1749297121.165596,1749297121.165596.png,0.1365,-0.0025
1749297121.265004,1749297121.265004.png,0.1365,-0.3901
1749297121.365491,1749297121.365491.png,0.1365,-0.2273
1749297121.465047,1749297121.465047.png,0.1365,0.1853
1749297121.568485,1749297121.568485.png,0.1365,0.1179
1749297121.665402,1749297121.665402.png,0.1365,-0.2706
1749297121.765068,1749297121.765068.png,0.1365,-0.1911
1749297121.865321,1749297121.865321.png,0.1365,0.0713
1749297121.965093,1749297121.965093.png,0.1365,0.2089
1749297122.065167,1749297122.065167.png,0.1365,-0.0061
1749297122.165519,1749297122.165519.png,0.1365,-0.2080
1749297122.265138,1749297122.265138.png,0.1365,-0.0395
1749297122.366093,1749297122.366093.png,0.1365,0.1548
1749297122.467142,1749297122.467142.png,0.1365,0.0559
1749297122.565446,1749297122.565446.png,0.1365,-0.2157
1749297122.665346,1749297122.665346.png,0.1365,-0.2114
1749297122.765131,1749297122.765131.png,0.1365,0.0467
1749297122.868992,1749297122.868992.png,0.1365,0.1463
1749297122.965591,1749297122.965591.png,0.1365,-0.1314
1749297123.067837,1749297123.067837.png,0.1365,-0.1713
1749297123.165395,1749297123.165395.png,0.1365,0.0267
1749297123.265430,1749297123.265430.png,0.1365,0.1190
1749297123.365676,1749297123.365676.png,0.1365,-0.0809
1749297123.466075,1749297123.466075.png,0.1365,-0.1027
1749297123.565585,1749297123.565585.png,0.1365,0.0270
1749297123.665852,1749297123.665852.png,0.1365,0.1022
1749297123.765606,1749297123.765606.png,0.1365,0.0364
1749297123.865283,1749297123.865283.png,0.1365,-0.1018
1749297123.966116,1749297123.966116.png,0.1365,-0.0598
1749297124.066575,1749297124.066575.png,0.1365,0.1047
1749297124.165031,1749297124.165031.png,0.1365,0.0808
1749297124.265295,1749297124.265295.png,0.1365,-0.0306
1749297124.365222,1749297124.365222.png,0.1365,-0.0901
1749297124.465184,1749297124.465184.png,0.1365,0.0302
1749297124.565284,1749297124.565284.png,0.1365,0.0737
