timestamp,image_file,linear_x,angular_z
1749879674.733907,1749879674.733907.png,0.1464,-0.2138
1749879674.768081,1749879674.768081.png,0.1464,-0.2138
1749879674.800434,1749879674.800434.png,0.1464,-0.2138
1749879674.830747,1749879674.830747.png,0.1464,-0.2138
1749879674.865059,1749879674.865059.png,0.1464,-0.2138
1749879674.898072,1749879674.898072.png,0.1464,-0.2138
1749879674.930825,1749879674.930825.png,0.1464,-0.2138
1749879674.965239,1749879674.965239.png,0.1464,-0.2138
1749879675.000994,1749879675.000994.png,0.1464,-0.2138
1749879675.030504,1749879675.030504.png,0.1464,-0.2138
1749879675.064156,1749879675.064156.png,0.1464,-0.2138
1749879675.097493,1749879675.097493.png,0.1464,-0.2138
1749879675.131442,1749879675.131442.png,0.1464,-0.2138
1749879675.165838,1749879675.165838.png,0.1464,-0.2138
1749879675.197055,1749879675.197055.png,0.1464,-0.2138
1749879675.231130,1749879675.231130.png,0.1464,-0.2138
1749879675.264886,1749879675.264886.png,0.1464,-0.2138
1749879675.297820,1749879675.297820.png,0.1464,-0.2138
1749879675.330208,1749879675.330208.png,0.1464,-0.2138
1749879675.363853,1749879675.363853.png,0.1464,-0.2138
1749879675.396968,1749879675.396968.png,0.1464,-0.2138
1749879675.430339,1749879675.430339.png,0.1464,-0.2363
1749879675.464221,1749879675.464221.png,0.1464,-0.2363
1749879675.496972,1749879675.496972.png,0.1464,-0.2363
1749879675.534439,1749879675.534439.png,0.1464,-0.2421
1749879675.564275,1749879675.564275.png,0.1464,-0.2421
1749879675.597460,1749879675.597460.png,0.1464,-0.2421
1749879675.630851,1749879675.630851.png,0.1464,-0.2474
1749879675.664670,1749879675.664670.png,0.1464,-0.2474
1749879675.697025,1749879675.697025.png,0.1464,-0.2474
1749879675.732030,1749879675.732030.png,0.1464,-0.2486
1749879675.763993,1749879675.763993.png,0.1464,-0.2486
1749879675.798406,1749879675.798406.png,0.1464,-0.2500
1749879675.834505,1749879675.834505.png,0.1464,-0.2500
1749879675.865994,1749879675.865994.png,0.1464,-0.2500
1749879675.898067,1749879675.898067.png,0.1464,-0.2500
1749879675.933105,1749879675.933105.png,0.1464,-0.2539
1749879675.964161,1749879675.964161.png,0.1464,-0.2539
1749879675.997685,1749879675.997685.png,0.1464,-0.2539
1749879676.030577,1749879676.030577.png,0.1464,-0.2623
1749879676.065653,1749879676.065653.png,0.1464,-0.2623
1749879676.097493,1749879676.097493.png,0.1464,-0.2623
1749879676.131277,1749879676.131277.png,0.1464,-0.2685
1749879676.163831,1749879676.163831.png,0.1464,-0.2685
1749879676.197623,1749879676.197623.png,0.1464,-0.2685
1749879676.230329,1749879676.230329.png,0.1464,-0.2684
1749879676.266994,1749879676.266994.png,0.1464,-0.2684
1749879676.297913,1749879676.297913.png,0.1464,-0.2684
1749879676.336934,1749879676.336934.png,0.1464,-0.2714
1749879676.365710,1749879676.365710.png,0.1464,-0.2714
1749879676.398187,1749879676.398187.png,0.1464,-0.2714
1749879676.430770,1749879676.430770.png,0.1464,-0.2794
1749879676.464347,1749879676.464347.png,0.1464,-0.2794
1749879676.500493,1749879676.500493.png,0.1464,-0.2794
1749879676.530886,1749879676.530886.png,0.1464,-0.2850
1749879676.564244,1749879676.564244.png,0.1464,-0.2850
1749879676.596857,1749879676.596857.png,0.1464,-0.2850
1749879676.630803,1749879676.630803.png,0.1464,-0.2920
1749879676.664273,1749879676.664273.png,0.1464,-0.2920
1749879676.700327,1749879676.700327.png,0.1464,-0.2920
1749879676.730721,1749879676.730721.png,0.1464,-0.2924
1749879676.764387,1749879676.764387.png,0.1464,-0.2924
1749879676.797507,1749879676.797507.png,0.1464,-0.2924
1749879676.830199,1749879676.830199.png,0.1464,-0.2962
1749879676.864413,1749879676.864413.png,0.1464,-0.2962
1749879676.897326,1749879676.897326.png,0.1464,-0.2962
1749879676.930495,1749879676.930495.png,0.1464,-0.3069
1749879676.964268,1749879676.964268.png,0.1464,-0.3069
1749879676.998796,1749879676.998796.png,0.1464,-0.3069
1749879677.033350,1749879677.033350.png,0.1464,-0.3106
1749879677.065312,1749879677.065312.png,0.1464,-0.3106
1749879677.097488,1749879677.097488.png,0.1464,-0.3106
1749879677.136019,1749879677.136019.png,0.1464,-0.3153
1749879677.164682,1749879677.164682.png,0.1464,-0.3153
1749879677.197782,1749879677.197782.png,0.1464,-0.3153
1749879677.230917,1749879677.230917.png,0.1464,-0.3140
1749879677.266170,1749879677.266170.png,0.1464,-0.3140
1749879677.299728,1749879677.299728.png,0.1464,-0.3140
1749879677.330708,1749879677.330708.png,0.1464,-0.3224
1749879677.365645,1749879677.365645.png,0.1464,-0.3224
1749879677.396903,1749879677.396903.png,0.1464,-0.3224
1749879677.431443,1749879677.431443.png,0.1464,-0.3287
1749879677.467622,1749879677.467622.png,0.1464,-0.3287
1749879677.498889,1749879677.498889.png,0.1464,-0.3287
1749879677.531677,1749879677.531677.png,0.1464,-0.3349
1749879677.563971,1749879677.563971.png,0.1464,-0.3349
1749879677.604907,1749879677.604907.png,0.1464,-0.3349
1749879677.633461,1749879677.633461.png,0.1464,-0.3363
1749879677.664281,1749879677.664281.png,0.1464,-0.3363
1749879677.697544,1749879677.697544.png,0.1464,-0.3363
1749879677.731978,1749879677.731978.png,0.1464,-0.3390
1749879677.768338,1749879677.768338.png,0.1464,-0.3390
1749879677.797974,1749879677.797974.png,0.1464,-0.3390
1749879677.830749,1749879677.830749.png,0.1464,-0.3406
1749879677.864325,1749879677.864325.png,0.1464,-0.3406
1749879677.897627,1749879677.897627.png,0.1464,-0.3406
1749879677.931764,1749879677.931764.png,0.1464,-0.3475
1749879677.964245,1749879677.964245.png,0.1464,-0.3475
1749879678.002759,1749879678.002759.png,0.1464,-0.3475
1749879678.031445,1749879678.031445.png,0.1464,-0.3513
1749879678.066358,1749879678.066358.png,0.1464,-0.3513
1749879678.099036,1749879678.099036.png,0.1464,-0.3513
1749879678.130570,1749879678.130570.png,0.1464,-0.3561
1749879678.167387,1749879678.167387.png,0.1464,-0.3561
1749879678.200310,1749879678.200310.png,0.1464,-0.3561
1749879678.230365,1749879678.230365.png,0.1464,-0.3634
1749879678.263683,1749879678.263683.png,0.1464,-0.3634
1749879678.297188,1749879678.297188.png,0.1464,-0.3634
1749879678.330830,1749879678.330830.png,0.1464,-0.3669
1749879678.372957,1749879678.372957.png,0.1464,-0.3669
1749879678.397726,1749879678.397726.png,0.1464,-0.3669
1749879678.431341,1749879678.431341.png,0.1464,-0.3720
1749879678.464283,1749879678.464283.png,0.1464,-0.3720
1749879678.498069,1749879678.498069.png,0.1464,-0.3720
1749879678.532408,1749879678.532408.png,0.1464,-0.3769
1749879678.564923,1749879678.564923.png,0.1464,-0.3769
1749879678.597337,1749879678.597337.png,0.1464,-0.3769
1749879678.630811,1749879678.630811.png,0.1464,-0.3803
1749879678.664226,1749879678.664226.png,0.1464,-0.3803
1749879678.697358,1749879678.697358.png,0.1464,-0.3803
1749879678.731696,1749879678.731696.png,0.1464,-0.3841
1749879678.763582,1749879678.763582.png,0.1464,-0.3841
1749879678.797060,1749879678.797060.png,0.1464,-0.3841
1749879678.830580,1749879678.830580.png,0.1464,-0.3915
1749879678.865297,1749879678.865297.png,0.1464,-0.3915
1749879678.898935,1749879678.898935.png,0.1464,-0.3915
1749879678.930623,1749879678.930623.png,0.1464,-0.3997
1749879678.963927,1749879678.963927.png,0.1464,-0.3997
1749879678.997289,1749879678.997289.png,0.1464,-0.3997
1749879679.030571,1749879679.030571.png,0.1464,-0.4036
1749879679.064313,1749879679.064313.png,0.1464,-0.4036
1749879679.099010,1749879679.099010.png,0.1464,-0.4036
1749879679.130147,1749879679.130147.png,0.1464,-0.4031
1749879679.164760,1749879679.164760.png,0.1464,-0.4031
1749879679.197332,1749879679.197332.png,0.1464,-0.4031
1749879679.231983,1749879679.231983.png,0.1464,-0.4114
1749879679.263592,1749879679.263592.png,0.1464,-0.4114
1749879679.296962,1749879679.296962.png,0.1464,-0.4114
1749879679.331561,1749879679.331561.png,0.1464,-0.4163
1749879679.367453,1749879679.367453.png,0.1464,-0.4163
1749879679.398011,1749879679.398011.png,0.1464,-0.4163
1749879679.434804,1749879679.434804.png,0.1464,-0.4207
1749879679.464847,1749879679.464847.png,0.1464,-0.4207
1749879679.497535,1749879679.497535.png,0.1464,-0.4207
1749879679.531862,1749879679.531862.png,0.1464,-0.4222
1749879679.566986,1749879679.566986.png,0.1464,-0.4222
1749879679.596993,1749879679.596993.png,0.1464,-0.4222
1749879679.631906,1749879679.631906.png,0.1464,-0.4304
1749879679.664195,1749879679.664195.png,0.1464,-0.4304
1749879679.697003,1749879679.697003.png,0.1464,-0.4304
1749879679.733614,1749879679.733614.png,0.1464,-0.4304
1749879679.765232,1749879679.765232.png,0.1464,-0.4304
1749879679.797119,1749879679.797119.png,0.1464,-0.4304
1749879679.835566,1749879679.835566.png,0.1464,-0.4309
1749879679.865656,1749879679.865656.png,0.1464,-0.4309
1749879679.901206,1749879679.901206.png,0.1464,-0.4309
1749879679.931409,1749879679.931409.png,0.1464,-0.4323
1749879679.963911,1749879679.963911.png,0.1464,-0.4323
1749879679.998204,1749879679.998204.png,0.1464,-0.4323
1749879680.035317,1749879680.035317.png,0.1464,-0.4322
1749879680.063757,1749879680.063757.png,0.1464,-0.4322
1749879680.096879,1749879680.096879.png,0.1464,-0.4322
1749879680.130199,1749879680.130199.png,0.1464,-0.4342
1749879680.164635,1749879680.164635.png,0.1464,-0.4342
1749879680.197613,1749879680.197613.png,0.1464,-0.4342
1749879680.230295,1749879680.230295.png,0.1464,-0.4311
1749879680.264073,1749879680.264073.png,0.1464,-0.4311
1749879680.296848,1749879680.296848.png,0.1464,-0.4311
1749879680.330175,1749879680.330175.png,0.1464,-0.4364
1749879680.363772,1749879680.363772.png,0.1464,-0.4364
1749879680.396893,1749879680.396893.png,0.1464,-0.4364
1749879680.434509,1749879680.434509.png,0.1464,-0.4353
1749879680.469393,1749879680.469393.png,0.1464,-0.4353
1749879680.500082,1749879680.500082.png,0.1464,-0.4353
1749879680.530825,1749879680.530825.png,0.1464,-0.4329
1749879680.564063,1749879680.564063.png,0.1464,-0.4329
1749879680.596964,1749879680.596964.png,0.1464,-0.4329
