timestamp,image_file,linear_x,angular_z
1749039955.651253,1749039955.651253.png,0.2258,-0.0001
1749039955.763381,1749039955.763381.png,0.2258,-0.0001
1749039955.851928,1749039955.851928.png,0.2258,-0.0001
1749039955.951553,1749039955.951553.png,0.2258,-0.0001
1749039956.052572,1749039956.052572.png,0.2258,-0.0000
1749039956.151372,1749039956.151372.png,0.2258,0.0000
1749039956.251868,1749039956.251868.png,0.2258,0.0001
1749039956.351377,1749039956.351377.png,0.2258,0.0000
1749039956.451511,1749039956.451511.png,0.2258,-0.0000
1749039956.554342,1749039956.554342.png,0.2258,-0.0000
1749039956.653011,1749039956.653011.png,0.2258,-0.0000
1749039956.751911,1749039956.751911.png,0.2258,0.0000
1749039956.852052,1749039956.852052.png,0.2258,0.0000
1749039956.954587,1749039956.954587.png,0.2258,0.0000
1749039957.062645,1749039957.062645.png,0.2258,0.0000
1749039957.152195,1749039957.152195.png,0.2258,0.0000
1749039957.251749,1749039957.251749.png,0.2258,0.0000
1749039957.352366,1749039957.352366.png,0.2258,-0.0011
1749039957.453363,1749039957.453363.png,0.2258,-0.0212
1749039957.551313,1749039957.551313.png,0.2258,-0.0486
1749039957.654544,1749039957.654544.png,0.2258,-0.0882
1749039957.751752,1749039957.751752.png,0.2258,-0.1311
1749039957.854680,1749039957.854680.png,0.2258,-0.1632
1749039957.951800,1749039957.951800.png,0.2258,-0.1743
1749039958.052250,1749039958.052250.png,0.2258,-0.1548
1749039958.151745,1749039958.151745.png,0.2258,-0.1325
1749039958.251895,1749039958.251895.png,0.2258,-0.1211
1749039958.351603,1749039958.351603.png,0.2258,-0.1178
1749039958.451700,1749039958.451700.png,0.2258,-0.1079
1749039958.555514,1749039958.555514.png,0.2258,-0.0987
1749039958.655464,1749039958.655464.png,0.2258,-0.0936
1749039958.754477,1749039958.754477.png,0.2258,-0.0856
1749039958.851602,1749039958.851602.png,0.2258,-0.0895
1749039958.953127,1749039958.953127.png,0.2258,-0.1106
1749039959.051566,1749039959.051566.png,0.2258,-0.1486
1749039959.151141,1749039959.151141.png,0.2258,-0.1810
1749039959.253194,1749039959.253194.png,0.2258,-0.1969
1749039959.351760,1749039959.351760.png,0.2258,-0.1878
1749039959.463473,1749039959.463473.png,0.2258,-0.1697
1749039959.551704,1749039959.551704.png,0.2258,-0.1547
1749039959.653805,1749039959.653805.png,0.2258,-0.1458
1749039959.751936,1749039959.751936.png,0.2258,-0.1299
1749039959.853875,1749039959.853875.png,0.2258,-0.1184
1749039959.951257,1749039959.951257.png,0.2258,-0.1137
1749039960.051327,1749039960.051327.png,0.2258,-0.1046
1749039960.151907,1749039960.151907.png,0.2258,-0.0948
1749039960.251135,1749039960.251135.png,0.2258,-0.0907
1749039960.352145,1749039960.352145.png,0.2258,-0.1009
1749039960.452199,1749039960.452199.png,0.2258,-0.1352
1749039960.552614,1749039960.552614.png,0.2258,-0.1604
1749039960.651986,1749039960.651986.png,0.2258,-0.1518
1749039960.753536,1749039960.753536.png,0.2258,-0.1242
1749039960.852357,1749039960.852357.png,0.2258,-0.1083
1749039960.953511,1749039960.953511.png,0.2258,-0.1066
1749039961.053338,1749039961.053338.png,0.2258,-0.0990
1749039961.151483,1749039961.151483.png,0.2258,-0.0903
1749039961.251332,1749039961.251332.png,0.2258,-0.0853
1749039961.352833,1749039961.352833.png,0.2258,-0.0790
1749039961.451244,1749039961.451244.png,0.2258,-0.0705
1749039961.551587,1749039961.551587.png,0.2258,-0.0635
1749039961.651668,1749039961.651668.png,0.2258,-0.0619
1749039961.751484,1749039961.751484.png,0.2258,-0.0577
1749039961.851148,1749039961.851148.png,0.2258,-0.0533
1749039961.951818,1749039961.951818.png,0.2258,-0.0477
1749039962.051356,1749039962.051356.png,0.2258,-0.0424
1749039962.155941,1749039962.155941.png,0.2258,-0.0389
1749039962.253126,1749039962.253126.png,0.2258,-0.0368
1749039962.354034,1749039962.354034.png,0.2258,-0.0338
1749039962.451564,1749039962.451564.png,0.2258,-0.0300
1749039962.551913,1749039962.551913.png,0.2258,-0.0276
1749039962.651806,1749039962.651806.png,0.2258,-0.0262
1749039962.754673,1749039962.754673.png,0.2258,-0.0239
1749039962.853180,1749039962.853180.png,0.2258,-0.0225
1749039962.952593,1749039962.952593.png,0.2258,-0.0207
1749039963.054567,1749039963.054567.png,0.2258,-0.0196
1749039963.151113,1749039963.151113.png,0.2258,-0.0176
1749039963.251216,1749039963.251216.png,0.2258,-0.0156
1749039963.351532,1749039963.351532.png,0.2258,-0.0144
1749039963.451730,1749039963.451730.png,0.2258,-0.0138
1749039963.551556,1749039963.551556.png,0.2258,-0.0128
1749039963.652261,1749039963.652261.png,0.2258,0.0047
1749039963.751668,1749039963.751668.png,0.2258,0.0484
1749039963.851772,1749039963.851772.png,0.2258,0.0780
1749039963.951305,1749039963.951305.png,0.2258,0.0718
1749039964.051887,1749039964.051887.png,0.2258,0.0586
1749039964.152639,1749039964.152639.png,0.2258,0.0475
1749039964.251767,1749039964.251767.png,0.2258,0.0454
1749039964.351402,1749039964.351402.png,0.2258,0.0470
1749039964.454171,1749039964.454171.png,0.2258,0.0429
1749039964.551797,1749039964.551797.png,0.2258,0.0400
1749039964.651276,1749039964.651276.png,0.2258,0.0365
1749039964.751586,1749039964.751586.png,0.2258,0.0321
1749039964.851389,1749039964.851389.png,0.2258,0.0297
1749039964.951463,1749039964.951463.png,0.2258,0.0284
1749039965.051547,1749039965.051547.png,0.2258,0.0261
1749039965.151505,1749039965.151505.png,0.2258,0.0247
1749039965.251517,1749039965.251517.png,0.2258,0.0226
1749039965.353436,1749039965.353436.png,0.2258,0.0202
1749039965.451693,1749039965.451693.png,0.2258,0.0184
1749039965.553427,1749039965.553427.png,0.2258,0.0170
1749039965.652037,1749039965.652037.png,0.2258,0.0160
1749039965.753401,1749039965.753401.png,0.2258,0.0148
1749039965.851621,1749039965.851621.png,0.2258,0.0135
1749039965.951530,1749039965.951530.png,0.2258,0.0126
1749039966.051780,1749039966.051780.png,0.2258,0.0117
1749039966.151604,1749039966.151604.png,0.2258,0.0107
1749039966.252343,1749039966.252343.png,0.2258,0.0099
1749039966.352540,1749039966.352540.png,0.2258,0.0093
1749039966.451315,1749039966.451315.png,0.2258,0.0084
1749039966.553546,1749039966.553546.png,0.2258,0.0076
1749039966.651404,1749039966.651404.png,0.2258,0.0072
1749039966.751646,1749039966.751646.png,0.2258,0.0066
1749039966.854095,1749039966.854095.png,0.2258,0.0059
1749039966.951474,1749039966.951474.png,0.2258,0.0054
1749039967.051596,1749039967.051596.png,0.2258,0.0051
1749039967.155811,1749039967.155811.png,0.2258,0.0048
1749039967.255738,1749039967.255738.png,0.2258,0.0044
1749039967.351321,1749039967.351321.png,0.2258,0.0040
1749039967.454325,1749039967.454325.png,0.2258,0.0038
1749039967.551982,1749039967.551982.png,0.2258,0.0035
1749039967.651525,1749039967.651525.png,0.2258,0.0031
1749039967.751290,1749039967.751290.png,0.2258,0.0028
1749039967.854182,1749039967.854182.png,0.2258,0.0027
1749039967.951178,1749039967.951178.png,0.2258,0.0024
1749039968.051689,1749039968.051689.png,0.2258,0.0023
1749039968.151561,1749039968.151561.png,0.2258,0.0021
1749039968.252294,1749039968.252294.png,0.2258,0.0019
1749039968.351354,1749039968.351354.png,0.2258,0.0018
1749039968.452261,1749039968.452261.png,0.2258,0.0017
1749039968.559630,1749039968.559630.png,0.2258,0.0015
1749039968.651769,1749039968.651769.png,0.2258,0.0014
1749039968.755311,1749039968.755311.png,0.2258,0.0044
1749039968.855369,1749039968.855369.png,0.2258,0.0170
1749039968.958315,1749039968.958315.png,0.2258,0.0554
1749039969.051633,1749039969.051633.png,0.2258,0.0857
1749039969.152300,1749039969.152300.png,0.2258,0.0798
1749039969.251545,1749039969.251545.png,0.2258,0.0655
1749039969.355985,1749039969.355985.png,0.2258,0.0606
1749039969.451855,1749039969.451855.png,0.2258,0.0571
1749039969.551638,1749039969.551638.png,0.2258,0.0527
1749039969.651578,1749039969.651578.png,0.2258,0.0488
1749039969.751803,1749039969.751803.png,0.2258,0.0449
1749039969.851534,1749039969.851534.png,0.2258,0.0397
1749039969.952723,1749039969.952723.png,0.2258,0.0367
1749039970.053929,1749039970.053929.png,0.2258,0.0349
1749039970.152639,1749039970.152639.png,0.2258,0.0328
1749039970.251748,1749039970.251748.png,0.2258,0.0308
1749039970.358295,1749039970.358295.png,0.2258,0.0279
1749039970.455477,1749039970.455477.png,0.2258,0.0248
1749039970.551216,1749039970.551216.png,0.2258,0.0233
1749039970.655667,1749039970.655667.png,0.2258,0.0206
1749039970.751925,1749039970.751925.png,0.2258,0.0190
1749039970.851478,1749039970.851478.png,0.2258,0.0180
1749039970.955061,1749039970.955061.png,0.2258,0.0174
1749039971.051543,1749039971.051543.png,0.2258,0.0156
1749039971.151186,1749039971.151186.png,0.2258,0.0237
1749039971.253521,1749039971.253521.png,0.2258,0.0590
1749039971.354132,1749039971.354132.png,0.2258,0.0987
1749039971.451382,1749039971.451382.png,0.2258,0.1188
1749039971.551798,1749039971.551798.png,0.2258,0.1320
1749039971.654248,1749039971.654248.png,0.2258,0.1224
1749039971.751642,1749039971.751642.png,0.2258,0.1035
1749039971.851596,1749039971.851596.png,0.2258,0.0939
1749039971.951133,1749039971.951133.png,0.2258,0.0897
1749039972.051590,1749039972.051590.png,0.2258,0.0825
1749039972.155425,1749039972.155425.png,0.2258,0.0771
1749039972.251226,1749039972.251226.png,0.2258,0.0710
1749039972.356036,1749039972.356036.png,0.2258,0.0632
1749039972.452008,1749039972.452008.png,0.2258,0.0590
1749039972.551327,1749039972.551327.png,0.2258,0.0572
1749039972.654907,1749039972.654907.png,0.2258,0.0530
