timestamp,image_file,linear_x,angular_z
1749879503.354270,1749879503.354270.png,0.1457,-0.1880
1749879503.388586,1749879503.388586.png,0.1457,-0.1880
1749879503.417434,1749879503.417434.png,0.1457,-0.1880
1749879503.459551,1749879503.459551.png,0.1457,-0.1880
1749879503.486712,1749879503.486712.png,0.1457,-0.1880
1749879503.518550,1749879503.518550.png,0.1457,-0.1880
1749879503.550938,1749879503.550938.png,0.1457,-0.1880
1749879503.585002,1749879503.585002.png,0.1457,-0.1880
1749879503.617185,1749879503.617185.png,0.1457,-0.1880
1749879503.653085,1749879503.653085.png,0.1457,-0.1880
1749879503.688654,1749879503.688654.png,0.1457,-0.1880
1749879503.717073,1749879503.717073.png,0.1457,-0.1880
1749879503.750965,1749879503.750965.png,0.1457,-0.1986
1749879503.785952,1749879503.785952.png,0.1457,-0.1986
1749879503.817868,1749879503.817868.png,0.1457,-0.1986
1749879503.854192,1749879503.854192.png,0.1457,-0.1991
1749879503.884199,1749879503.884199.png,0.1457,-0.1991
1749879503.918962,1749879503.918962.png,0.1457,-0.1991
1749879503.950750,1749879503.950750.png,0.1457,-0.2068
1749879503.984555,1749879503.984555.png,0.1457,-0.2068
1749879504.017405,1749879504.017405.png,0.1457,-0.2068
1749879504.056445,1749879504.056445.png,0.1457,-0.2091
1749879504.084857,1749879504.084857.png,0.1457,-0.2091
1749879504.117114,1749879504.117114.png,0.1457,-0.2091
1749879504.150315,1749879504.150315.png,0.1457,-0.2091
1749879504.188218,1749879504.188218.png,0.1457,-0.2120
1749879504.218645,1749879504.218645.png,0.1457,-0.2120
1749879504.250859,1749879504.250859.png,0.1457,-0.2136
1749879504.284432,1749879504.284432.png,0.1457,-0.2136
1749879504.317021,1749879504.317021.png,0.1457,-0.2136
1749879504.350648,1749879504.350648.png,0.1457,-0.2160
1749879504.390450,1749879504.390450.png,0.1457,-0.2160
1749879504.419459,1749879504.419459.png,0.1457,-0.2160
1749879504.450839,1749879504.450839.png,0.1457,-0.2185
1749879504.483631,1749879504.483631.png,0.1457,-0.2185
1749879504.516941,1749879504.516941.png,0.1457,-0.2185
1749879504.550383,1749879504.550383.png,0.1457,-0.2201
1749879504.585266,1749879504.585266.png,0.1457,-0.2201
1749879504.618444,1749879504.618444.png,0.1457,-0.2201
1749879504.650330,1749879504.650330.png,0.1457,-0.2260
1749879504.684453,1749879504.684453.png,0.1457,-0.2260
1749879504.717026,1749879504.717026.png,0.1457,-0.2260
1749879504.750484,1749879504.750484.png,0.1457,-0.2337
1749879504.785713,1749879504.785713.png,0.1457,-0.2337
1749879504.817171,1749879504.817171.png,0.1457,-0.2337
1749879504.854315,1749879504.854315.png,0.1457,-0.2406
1749879504.890026,1749879504.890026.png,0.1457,-0.2406
1749879504.917423,1749879504.917423.png,0.1457,-0.2406
1749879504.950263,1749879504.950263.png,0.1457,-0.2485
1749879504.984270,1749879504.984270.png,0.1457,-0.2485
1749879505.017537,1749879505.017537.png,0.1457,-0.2485
1749879505.050368,1749879505.050368.png,0.1457,-0.2537
1749879505.084294,1749879505.084294.png,0.1457,-0.2537
1749879505.117203,1749879505.117203.png,0.1457,-0.2537
1749879505.152388,1749879505.152388.png,0.1457,-0.2569
1749879505.184923,1749879505.184923.png,0.1457,-0.2569
1749879505.225312,1749879505.225312.png,0.1457,-0.2569
1749879505.255892,1749879505.255892.png,0.1457,-0.2624
1749879505.284312,1749879505.284312.png,0.1457,-0.2624
1749879505.318033,1749879505.318033.png,0.1457,-0.2624
