timestamp,image_file,linear_x,angular_z
1748933660.244019,1748933660.244019.png,0.1752,-0.0002
1748933660.351240,1748933660.351240.png,0.1752,-0.0002
1748933660.444705,1748933660.444705.png,0.1752,-0.0001
1748933660.544039,1748933660.544039.png,0.1752,0.0000
1748933660.644384,1748933660.644384.png,0.1752,0.0001
1748933660.744327,1748933660.744327.png,0.1752,0.0001
1748933660.843911,1748933660.843911.png,0.1752,0.0000
1748933660.943735,1748933660.943735.png,0.1752,-0.0001
1748933661.043980,1748933661.043980.png,0.1752,-0.0001
1748933661.144155,1748933661.144155.png,0.1752,0.0000
1748933661.245181,1748933661.245181.png,0.1752,0.0001
1748933661.344291,1748933661.344291.png,0.1752,0.0001
1748933661.445933,1748933661.445933.png,0.1752,-0.0000
1748933661.543928,1748933661.543928.png,0.1752,-0.0000
1748933661.644664,1748933661.644664.png,0.1752,-0.0000
1748933661.743731,1748933661.743731.png,0.1752,-0.0000
1748933661.846207,1748933661.846207.png,0.1752,0.0000
1748933661.944269,1748933661.944269.png,0.1752,0.0000
1748933662.043945,1748933662.043945.png,0.1752,0.0000
1748933662.145095,1748933662.145095.png,0.1752,0.0000
1748933662.243809,1748933662.243809.png,0.1752,-0.0000
1748933662.344292,1748933662.344292.png,0.1752,-0.0000
1748933662.443883,1748933662.443883.png,0.1752,-0.0000
1748933662.545060,1748933662.545060.png,0.1752,0.0000
1748933662.647733,1748933662.647733.png,0.1752,0.0000
1748933662.743925,1748933662.743925.png,0.1752,0.0000
1748933662.844249,1748933662.844249.png,0.1752,-0.0000
1748933662.946579,1748933662.946579.png,0.1752,-0.0000
1748933663.047040,1748933663.047040.png,0.1752,-0.0000
1748933663.144981,1748933663.144981.png,0.1752,0.0000
1748933663.244843,1748933663.244843.png,0.1752,0.0000
1748933663.348658,1748933663.348658.png,0.1752,-0.0000
1748933663.443982,1748933663.443982.png,0.1752,-0.0000
1748933663.543902,1748933663.543902.png,0.1752,-0.0000
1748933663.644037,1748933663.644037.png,0.1752,-0.0000
1748933663.744367,1748933663.744367.png,0.1752,-0.0000
1748933663.845109,1748933663.845109.png,0.1752,-0.0000
1748933663.946103,1748933663.946103.png,0.1752,0.0000
1748933664.044120,1748933664.044120.png,0.1752,0.0000
1748933664.147662,1748933664.147662.png,0.1752,-0.0000
1748933664.244279,1748933664.244279.png,0.1752,-0.0000
1748933664.345083,1748933664.345083.png,0.1752,-0.0000
1748933664.444250,1748933664.444250.png,0.1752,0.0000
1748933664.544278,1748933664.544278.png,0.1752,0.0000
1748933664.644348,1748933664.644348.png,0.1752,-0.0000
1748933664.744150,1748933664.744150.png,0.1752,-0.0000
1748933664.844136,1748933664.844136.png,0.1752,-0.0000
1748933664.944273,1748933664.944273.png,0.1752,-0.0000
1748933665.044957,1748933665.044957.png,0.1752,-0.0000
1748933665.147426,1748933665.147426.png,0.1752,-0.0000
1748933665.249259,1748933665.249259.png,0.1752,-0.0000
1748933665.345731,1748933665.345731.png,0.1752,-0.0000
1748933665.443698,1748933665.443698.png,0.1752,-0.0000
1748933665.543806,1748933665.543806.png,0.1752,-0.0000
1748933665.644953,1748933665.644953.png,0.1752,-0.0000
1748933665.744435,1748933665.744435.png,0.1752,-0.0000
1748933665.844232,1748933665.844232.png,0.1752,-0.0000
1748933665.944775,1748933665.944775.png,0.1752,-0.0000
1748933666.047257,1748933666.047257.png,0.1752,-0.0000
1748933666.146562,1748933666.146562.png,0.1752,-0.0000
1748933666.244205,1748933666.244205.png,0.1752,-0.0000
1748933666.346119,1748933666.346119.png,0.1752,-0.0000
1748933666.443992,1748933666.443992.png,0.1752,-0.0000
1748933666.544399,1748933666.544399.png,0.1752,-0.0000
1748933666.643872,1748933666.643872.png,0.1752,-0.0000
1748933666.743833,1748933666.743833.png,0.1752,-0.0000
1748933666.844336,1748933666.844336.png,0.1752,-0.0000
1748933666.944272,1748933666.944272.png,0.1752,-0.0000
1748933667.045087,1748933667.045087.png,0.1752,-0.0000
1748933667.145964,1748933667.145964.png,0.1752,-0.0000
1748933667.244232,1748933667.244232.png,0.1752,-0.0000
1748933667.346586,1748933667.346586.png,0.1752,-0.0000
1748933667.444338,1748933667.444338.png,0.1752,-0.0000
1748933667.544104,1748933667.544104.png,0.1752,-0.0000
1748933667.644178,1748933667.644178.png,0.1752,-0.0000
1748933667.744251,1748933667.744251.png,0.1752,-0.0000
1748933667.843971,1748933667.843971.png,0.1752,-0.0000
1748933667.944735,1748933667.944735.png,0.1752,-0.0000
1748933668.043989,1748933668.043989.png,0.1752,-0.0000
1748933668.144933,1748933668.144933.png,0.1752,-0.0000
1748933668.244333,1748933668.244333.png,0.1752,-0.0000
1748933668.347539,1748933668.347539.png,0.1752,-0.0000
1748933668.447222,1748933668.447222.png,0.1752,-0.0000
