timestamp,image_file,linear_x,angular_z
1749900199.807353,1749900199.807353.png,0.0000,0.0000
1749900199.843457,1749900199.843457.png,0.0000,0.0000
1749900199.878371,1749900199.878371.png,0.0000,0.0000
1749900199.910342,1749900199.910342.png,0.0000,0.0000
1749900199.940643,1749900199.940643.png,0.0000,0.0000
1749900199.974786,1749900199.974786.png,0.0000,0.0000
1749900200.007615,1749900200.007615.png,0.0000,0.0000
1749900200.042367,1749900200.042367.png,0.0000,0.0000
1749900200.075475,1749900200.075475.png,0.0000,0.0000
1749900200.114328,1749900200.114328.png,0.0000,0.0000
1749900200.142843,1749900200.142843.png,0.0000,0.0000
1749900200.173872,1749900200.173872.png,0.0000,0.0000
1749900200.207779,1749900200.207779.png,0.0000,0.0000
1749900200.241302,1749900200.241302.png,0.0000,0.0000
1749900200.274635,1749900200.274635.png,0.0000,0.0000
1749900200.307658,1749900200.307658.png,0.0000,0.0000
1749900200.361361,1749900200.361361.png,0.0000,0.0000
1749900200.389272,1749900200.389272.png,0.0000,0.0000
1749900200.410167,1749900200.410167.png,0.0000,0.0000
1749900200.446351,1749900200.446351.png,0.0000,0.0000
1749900200.473789,1749900200.473789.png,0.0000,0.0000
1749900200.508555,1749900200.508555.png,0.0000,0.0000
1749900200.540758,1749900200.540758.png,0.0000,0.0000
1749900200.573943,1749900200.573943.png,0.0000,0.0000
1749900200.608456,1749900200.608456.png,0.0000,0.0000
1749900200.641702,1749900200.641702.png,0.0000,0.0000
1749900200.673864,1749900200.673864.png,0.0000,0.0000
1749900200.707467,1749900200.707467.png,0.0000,0.0000
1749900200.741707,1749900200.741707.png,0.0000,0.0000
1749900200.775624,1749900200.775624.png,0.0000,0.0000
1749900200.807190,1749900200.807190.png,0.0000,0.0000
1749900200.840764,1749900200.840764.png,0.0000,0.0000
1749900200.878273,1749900200.878273.png,0.0000,0.0000
1749900200.907727,1749900200.907727.png,0.0000,0.0000
1749900200.940584,1749900200.940584.png,0.0000,0.0000
1749900200.973919,1749900200.973919.png,0.0000,0.0000
1749900201.007248,1749900201.007248.png,0.0000,0.0000
1749900201.045802,1749900201.045802.png,0.0000,0.0000
1749900201.078833,1749900201.078833.png,0.0000,0.0000
1749900201.115207,1749900201.115207.png,0.0000,0.0000
1749900201.142785,1749900201.142785.png,0.0000,0.0000
1749900201.173854,1749900201.173854.png,0.0000,0.0000
1749900201.210504,1749900201.210504.png,0.0000,0.0000
1749900201.240940,1749900201.240940.png,0.0000,0.0000
1749900201.281563,1749900201.281563.png,0.0000,0.0000
1749900201.307735,1749900201.307735.png,0.0000,0.0000
1749900201.340493,1749900201.340493.png,0.0000,0.0000
1749900201.374450,1749900201.374450.png,0.0000,0.0000
1749900201.408940,1749900201.408940.png,0.0000,0.0000
1749900201.441151,1749900201.441151.png,0.0000,0.0000
1749900201.474385,1749900201.474385.png,0.0000,0.0000
1749900201.509953,1749900201.509953.png,0.0000,0.0000
