timestamp,image_file,linear_x,angular_z
1748915269.171179,1748915269.171179.png,0.2901,-0.0002
1748915269.273494,1748915269.273494.png,0.2901,-0.0002
1748915269.380995,1748915269.380995.png,0.2901,-0.0002
1748915269.470757,1748915269.470757.png,0.2901,-0.0002
1748915269.573534,1748915269.573534.png,0.2901,-0.0002
1748915269.672454,1748915269.672454.png,0.2901,-0.0002
1748915269.781430,1748915269.781430.png,0.2901,-0.0002
1748915269.870634,1748915269.870634.png,0.2901,-0.0002
1748915269.970677,1748915269.970677.png,0.2901,-0.0002
1748915270.077113,1748915270.077113.png,0.2901,0.0008
1748915270.169893,1748915270.169893.png,0.2901,0.0009
1748915270.271143,1748915270.271143.png,0.2901,0.0008
1748915270.370206,1748915270.370206.png,0.2901,-0.0005
1748915270.476279,1748915270.476279.png,0.2901,-0.0006
1748915270.569894,1748915270.569894.png,0.2901,0.0000
1748915270.670846,1748915270.670846.png,0.2901,0.0002
1748915270.770634,1748915270.770634.png,0.2901,-0.0000
1748915270.872097,1748915270.872097.png,0.2901,-0.0000
1748915270.972221,1748915270.972221.png,0.2901,-0.0001
1748915271.070401,1748915271.070401.png,0.2901,0.0000
1748915271.173057,1748915271.173057.png,0.2901,0.0001
1748915271.272981,1748915271.272981.png,0.2901,0.0000
1748915271.373132,1748915271.373132.png,0.2901,-0.0000
1748915271.470189,1748915271.470189.png,0.2901,-0.0001
1748915271.569803,1748915271.569803.png,0.2901,-0.0001
1748915271.674356,1748915271.674356.png,0.2901,0.0000
1748915271.776239,1748915271.776239.png,0.2901,0.0001
1748915271.874341,1748915271.874341.png,0.2901,0.0000
1748915271.974592,1748915271.974592.png,0.2901,-0.0000
1748915272.071056,1748915272.071056.png,0.2901,-0.0000
1748915272.169991,1748915272.169991.png,0.2901,-0.0000
1748915272.270533,1748915272.270533.png,0.2901,0.0000
1748915272.372637,1748915272.372637.png,0.2901,-0.0000
1748915272.474344,1748915272.474344.png,0.2901,-0.0001
1748915272.570879,1748915272.570879.png,0.2901,-0.0000
1748915272.674075,1748915272.674075.png,0.2901,0.0001
1748915272.772480,1748915272.772480.png,0.2901,0.0000
1748915272.871320,1748915272.871320.png,0.2901,-0.0000
1748915272.970879,1748915272.970879.png,0.2901,-0.0000
1748915273.070889,1748915273.070889.png,0.2901,-0.0000
1748915273.170496,1748915273.170496.png,0.2901,-0.0000
1748915273.283995,1748915273.283995.png,0.2901,0.0000
1748915273.372191,1748915273.372191.png,0.2901,0.0000
1748915273.470104,1748915273.470104.png,0.2901,0.0000
1748915273.570044,1748915273.570044.png,0.2901,-0.0000
1748915273.670158,1748915273.670158.png,0.2901,-0.0000
1748915273.774246,1748915273.774246.png,0.2901,-0.0000
