timestamp,image_file,linear_x,angular_z
1749879087.332182,1749879087.332182.png,0.1956,-0.1966
1749879087.369987,1749879087.369987.png,0.1956,-0.1966
1749879087.403011,1749879087.403011.png,0.1956,-0.1966
1749879087.432844,1749879087.432844.png,0.1956,-0.1966
1749879087.464868,1749879087.464868.png,0.1956,-0.1966
1749879087.500262,1749879087.500262.png,0.1956,-0.1966
1749879087.535898,1749879087.535898.png,0.1956,-0.1966
1749879087.567557,1749879087.567557.png,0.1956,-0.1966
1749879087.599232,1749879087.599232.png,0.1956,-0.1966
1749879087.633291,1749879087.633291.png,0.1956,-0.1966
1749879087.665423,1749879087.665423.png,0.1956,-0.1966
1749879087.701315,1749879087.701315.png,0.1956,-0.1966
1749879087.732329,1749879087.732329.png,0.1956,-0.1966
1749879087.765455,1749879087.765455.png,0.1956,-0.1966
1749879087.798433,1749879087.798433.png,0.1956,-0.1966
1749879087.833248,1749879087.833248.png,0.1956,-0.1966
1749879087.867793,1749879087.867793.png,0.1956,-0.1966
1749879087.900451,1749879087.900451.png,0.1956,-0.1966
1749879087.931738,1749879087.931738.png,0.1956,-0.2040
1749879087.965945,1749879087.965945.png,0.1956,-0.2040
1749879087.998795,1749879087.998795.png,0.1956,-0.2040
1749879088.031290,1749879088.031290.png,0.1956,-0.2127
1749879088.066063,1749879088.066063.png,0.1956,-0.2127
1749879088.098782,1749879088.098782.png,0.1956,-0.2127
1749879088.131768,1749879088.131768.png,0.1956,-0.2248
1749879088.165030,1749879088.165030.png,0.1956,-0.2248
1749879088.198210,1749879088.198210.png,0.1956,-0.2248
1749879088.231608,1749879088.231608.png,0.1956,-0.2281
1749879088.265471,1749879088.265471.png,0.1956,-0.2281
1749879088.298736,1749879088.298736.png,0.1956,-0.2281
1749879088.332909,1749879088.332909.png,0.1956,-0.2339
1749879088.367965,1749879088.367965.png,0.1956,-0.2339
1749879088.398157,1749879088.398157.png,0.1956,-0.2339
1749879088.431934,1749879088.431934.png,0.1956,-0.2452
1749879088.467527,1749879088.467527.png,0.1956,-0.2452
1749879088.498946,1749879088.498946.png,0.1956,-0.2452
1749879088.532272,1749879088.532272.png,0.1956,-0.2550
1749879088.565503,1749879088.565503.png,0.1956,-0.2550
1749879088.598667,1749879088.598667.png,0.1956,-0.2550
1749879088.645227,1749879088.645227.png,0.1956,-0.2548
1749879088.665244,1749879088.665244.png,0.1956,-0.2548
1749879088.698523,1749879088.698523.png,0.1956,-0.2548
1749879088.732198,1749879088.732198.png,0.1956,-0.2574
1749879088.768999,1749879088.768999.png,0.1956,-0.2574
1749879088.800931,1749879088.800931.png,0.1956,-0.2574
1749879088.831775,1749879088.831775.png,0.1956,-0.2656
1749879088.864707,1749879088.864707.png,0.1956,-0.2656
1749879088.898299,1749879088.898299.png,0.1956,-0.2656
1749879088.931973,1749879088.931973.png,0.1956,-0.2716
1749879088.964957,1749879088.964957.png,0.1956,-0.2716
1749879088.999147,1749879088.999147.png,0.1956,-0.2716
1749879089.031720,1749879089.031720.png,0.1956,-0.2843
1749879089.064960,1749879089.064960.png,0.1956,-0.2843
1749879089.098412,1749879089.098412.png,0.1956,-0.2843
1749879089.137043,1749879089.137043.png,0.1956,-0.3030
1749879089.165132,1749879089.165132.png,0.1956,-0.3030
1749879089.199921,1749879089.199921.png,0.1956,-0.3030
1749879089.233005,1749879089.233005.png,0.1956,-0.3097
1749879089.266037,1749879089.266037.png,0.1956,-0.3097
1749879089.307384,1749879089.307384.png,0.1956,-0.3097
1749879089.331556,1749879089.331556.png,0.1956,-0.3152
1749879089.365908,1749879089.365908.png,0.1956,-0.3152
1749879089.399246,1749879089.399246.png,0.1956,-0.3152
1749879089.439125,1749879089.439125.png,0.1956,-0.3242
1749879089.465452,1749879089.465452.png,0.1956,-0.3242
1749879089.499041,1749879089.499041.png,0.1956,-0.3242
1749879089.535223,1749879089.535223.png,0.1956,-0.3376
1749879089.573208,1749879089.573208.png,0.1956,-0.3376
1749879089.599785,1749879089.599785.png,0.1956,-0.3376
1749879089.640860,1749879089.640860.png,0.1956,-0.3502
1749879089.664915,1749879089.664915.png,0.1956,-0.3502
1749879089.698778,1749879089.698778.png,0.1956,-0.3502
1749879089.733328,1749879089.733328.png,0.1956,-0.3547
1749879089.765464,1749879089.765464.png,0.1956,-0.3547
1749879089.799131,1749879089.799131.png,0.1956,-0.3547
1749879089.840345,1749879089.840345.png,0.1956,-0.3663
1749879089.866370,1749879089.866370.png,0.1956,-0.3663
1749879089.898822,1749879089.898822.png,0.1956,-0.3663
1749879089.933788,1749879089.933788.png,0.1956,-0.3663
1749879089.965609,1749879089.965609.png,0.1956,-0.3663
1749879089.998970,1749879089.998970.png,0.1956,-0.3663
1749879090.032435,1749879090.032435.png,0.1956,-0.3663
1749879090.064888,1749879090.064888.png,0.1956,-0.3663
1749879090.099735,1749879090.099735.png,0.1956,-0.3663
1749879090.133563,1749879090.133563.png,0.1956,-0.3663
1749879090.165168,1749879090.165168.png,0.1956,-0.3663
1749879090.199017,1749879090.199017.png,0.1956,-0.3663
1749879090.231723,1749879090.231723.png,0.1956,-0.3663
1749879090.268216,1749879090.268216.png,0.1956,-0.3663
1749879090.298303,1749879090.298303.png,0.1956,-0.3663
1749879090.331468,1749879090.331468.png,0.1956,-0.3663
1749879090.364973,1749879090.364973.png,0.1956,-0.3663
1749879090.400484,1749879090.400484.png,0.1956,-0.3663
1749879090.432571,1749879090.432571.png,0.1956,-0.3663
1749879090.464906,1749879090.464906.png,0.1956,-0.3663
1749879090.499429,1749879090.499429.png,0.1956,-0.3663
1749879090.537132,1749879090.537132.png,0.1956,-0.3663
1749879090.565472,1749879090.565472.png,0.1956,-0.3663
1749879090.602895,1749879090.602895.png,0.1956,-0.3663
1749879090.633454,1749879090.633454.png,0.1956,-0.3663
1749879090.666129,1749879090.666129.png,0.1956,-0.3663
1749879090.699041,1749879090.699041.png,0.1956,-0.3663
