timestamp,image_file,linear_x,angular_z
1748941856.800981,1748941856.800981.png,0.2039,-0.0001
1748941856.898750,1748941856.898750.png,0.2039,-0.0001
1748941856.998899,1748941856.998899.png,0.2039,-0.0000
1748941857.100367,1748941857.100367.png,0.2039,-0.0000
1748941857.198906,1748941857.198906.png,0.2039,-0.0000
1748941857.302133,1748941857.302133.png,0.2039,0.0000
1748941857.398538,1748941857.398538.png,0.2039,0.0000
1748941857.498915,1748941857.498915.png,0.2039,0.0000
1748941857.601645,1748941857.601645.png,0.2039,-0.0000
1748941857.699008,1748941857.699008.png,0.2039,-0.0000
1748941857.799629,1748941857.799629.png,0.2039,-0.0000
1748941857.898838,1748941857.898838.png,0.2039,0.0000
1748941858.000352,1748941858.000352.png,0.2039,0.0000
1748941858.099764,1748941858.099764.png,0.2039,0.0000
1748941858.198745,1748941858.198745.png,0.2039,0.0000
1748941858.298675,1748941858.298675.png,0.2039,0.0000
1748941858.399014,1748941858.399014.png,0.2039,-0.0000
1748941858.499084,1748941858.499084.png,0.2039,-0.0000
1748941858.598654,1748941858.598654.png,0.2039,0.0000
1748941858.698828,1748941858.698828.png,0.2039,0.0000
1748941858.798701,1748941858.798701.png,0.2039,0.0000
1748941858.899179,1748941858.899179.png,0.2039,0.0000
1748941858.998961,1748941858.998961.png,0.2039,-0.0000
1748941859.098869,1748941859.098869.png,0.2039,-0.0000
1748941859.198629,1748941859.198629.png,0.2039,-0.0000
1748941859.298422,1748941859.298422.png,0.2039,0.0000
1748941859.398741,1748941859.398741.png,0.2039,0.0000
1748941859.498973,1748941859.498973.png,0.2039,0.0000
1748941859.600975,1748941859.600975.png,0.2039,-0.0000
1748941859.701115,1748941859.701115.png,0.2039,-0.0000
1748941859.798979,1748941859.798979.png,0.2039,-0.0000
1748941859.899017,1748941859.899017.png,0.2039,-0.0000
1748941859.998689,1748941859.998689.png,0.2039,-0.0000
1748941860.099183,1748941860.099183.png,0.2039,-0.0000
1748941860.198927,1748941860.198927.png,0.2039,-0.0000
1748941860.299115,1748941860.299115.png,0.2039,-0.0000
1748941860.398912,1748941860.398912.png,0.2039,-0.0000
1748941860.498743,1748941860.498743.png,0.2039,-0.0000
1748941860.600191,1748941860.600191.png,0.2039,-0.0000
1748941860.699265,1748941860.699265.png,0.2039,-0.0000
1748941860.798742,1748941860.798742.png,0.2039,-0.0000
1748941860.898806,1748941860.898806.png,0.2039,-0.0000
1748941860.998635,1748941860.998635.png,0.2039,-0.0000
1748941861.101578,1748941861.101578.png,0.2039,-0.0000
1748941861.199021,1748941861.199021.png,0.2039,-0.0000
1748941861.298865,1748941861.298865.png,0.2039,-0.0000
1748941861.399118,1748941861.399118.png,0.2039,-0.0000
1748941861.498986,1748941861.498986.png,0.2039,-0.0000
1748941861.599142,1748941861.599142.png,0.2039,-0.0000
1748941861.698803,1748941861.698803.png,0.2039,-0.0000
1748941861.798801,1748941861.798801.png,0.2039,-0.0000
1748941861.899187,1748941861.899187.png,0.2039,-0.0000
1748941861.999180,1748941861.999180.png,0.2039,-0.0000
1748941862.099637,1748941862.099637.png,0.2039,-0.0000
1748941862.198830,1748941862.198830.png,0.2039,-0.0000
1748941862.298683,1748941862.298683.png,0.2039,-0.0000
1748941862.399212,1748941862.399212.png,0.2039,-0.0000
1748941862.506251,1748941862.506251.png,0.2039,-0.0000
1748941862.598732,1748941862.598732.png,0.2039,-0.0000
1748941862.700090,1748941862.700090.png,0.2039,-0.0000
1748941862.799011,1748941862.799011.png,0.2039,-0.0000
1748941862.898657,1748941862.898657.png,0.2039,-0.0000
1748941863.002188,1748941863.002188.png,0.2039,-0.0000
1748941863.098629,1748941863.098629.png,0.2039,-0.0000
1748941863.198805,1748941863.198805.png,0.2039,-0.0000
1748941863.301247,1748941863.301247.png,0.2039,-0.0000
1748941863.399863,1748941863.399863.png,0.2039,-0.0000
1748941863.498970,1748941863.498970.png,0.2039,-0.0000
1748941863.598788,1748941863.598788.png,0.2039,-0.0000
1748941863.698665,1748941863.698665.png,0.2039,-0.0000
1748941863.798787,1748941863.798787.png,0.2039,-0.0000
1748941863.899716,1748941863.899716.png,0.2039,-0.0000
1748941863.999014,1748941863.999014.png,0.2039,-0.0000
1748941864.100761,1748941864.100761.png,0.2039,-0.0000
1748941864.199107,1748941864.199107.png,0.2039,-0.0000
1748941864.299112,1748941864.299112.png,0.2039,-0.0000
1748941864.398607,1748941864.398607.png,0.2039,-0.0000
1748941864.498994,1748941864.498994.png,0.2039,-0.0000
1748941864.598665,1748941864.598665.png,0.2039,-0.0000
1748941864.698793,1748941864.698793.png,0.2039,-0.0000
1748941864.799083,1748941864.799083.png,0.2039,-0.0000
1748941864.898885,1748941864.898885.png,0.2039,-0.0000
1748941864.998686,1748941864.998686.png,0.2039,-0.0000
1748941865.098721,1748941865.098721.png,0.2039,-0.0000
1748941865.198873,1748941865.198873.png,0.2039,-0.0000
1748941865.298915,1748941865.298915.png,0.2039,-0.0000
1748941865.398969,1748941865.398969.png,0.2039,-0.0000
1748941865.500079,1748941865.500079.png,0.2039,-0.0000
1748941865.602622,1748941865.602622.png,0.2039,-0.0000
1748941865.698833,1748941865.698833.png,0.2039,-0.0000
1748941865.799180,1748941865.799180.png,0.2039,-0.0000
1748941865.899343,1748941865.899343.png,0.2039,-0.0000
1748941865.999855,1748941865.999855.png,0.2039,-0.0000
1748941866.098832,1748941866.098832.png,0.2039,-0.0000
1748941866.198822,1748941866.198822.png,0.2039,-0.0000
1748941866.299339,1748941866.299339.png,0.2039,0.0000
1748941866.398892,1748941866.398892.png,0.2039,0.0000
1748941866.504143,1748941866.504143.png,0.2039,-0.0000
1748941866.598968,1748941866.598968.png,0.2039,-0.0000
1748941866.699121,1748941866.699121.png,0.2039,-0.0000
1748941866.798641,1748941866.798641.png,0.2039,-0.0000
