timestamp,image_file,linear_x,angular_z
1749036952.446558,1749036952.446558.png,0.2758,-0.0003
1749036952.546181,1749036952.546181.png,0.2758,-0.0003
1749036952.645257,1749036952.645257.png,0.2758,-0.0003
1749036952.745394,1749036952.745394.png,0.2758,-0.0002
1749036952.846549,1749036952.846549.png,0.2758,-0.0002
1749036952.947692,1749036952.947692.png,0.2758,0.0001
1749036953.044834,1749036953.044834.png,0.2758,0.0003
1749036953.144721,1749036953.144721.png,0.2758,-0.0000
1749036953.245086,1749036953.245086.png,0.2758,-0.0003
1749036953.347201,1749036953.347201.png,0.2758,0.0001
1749036953.445376,1749036953.445376.png,0.2758,0.0002
1749036953.545647,1749036953.545647.png,0.2758,-0.0001
1749036953.645379,1749036953.645379.png,0.2758,-0.0002
1749036953.745332,1749036953.745332.png,0.2758,0.0000
1749036953.845314,1749036953.845314.png,0.2758,0.0002
1749036953.944971,1749036953.944971.png,0.2758,0.0001
1749036954.050607,1749036954.050607.png,0.2758,-0.0001
1749036954.145354,1749036954.145354.png,0.2758,-0.0001
1749036954.246285,1749036954.246285.png,0.2758,0.0001
1749036954.345386,1749036954.345386.png,0.2758,0.0001
1749036954.444858,1749036954.444858.png,0.2758,0.0001
1749036954.546476,1749036954.546476.png,0.2758,-0.0002
1749036954.645322,1749036954.645322.png,0.2758,-0.0001
1749036954.745404,1749036954.745404.png,0.2758,0.0002
1749036954.845521,1749036954.845521.png,0.2758,0.0002
1749036954.946148,1749036954.946148.png,0.2758,0.0000
1749036955.050852,1749036955.050852.png,0.2758,-0.0002
1749036955.149294,1749036955.149294.png,0.2758,-0.0001
1749036955.244865,1749036955.244865.png,0.2758,0.0001
1749036955.345598,1749036955.345598.png,0.2758,-0.0000
1749036955.450502,1749036955.450502.png,0.2758,-0.0002
1749036955.545468,1749036955.545468.png,0.2758,-0.0001
1749036955.646297,1749036955.646297.png,0.2758,0.0001
1749036955.748931,1749036955.748931.png,0.2758,0.0001
1749036955.848552,1749036955.848552.png,0.2758,-0.0001
1749036955.944934,1749036955.944934.png,0.2758,-0.0002
1749036956.048347,1749036956.048347.png,0.2758,-0.0000
1749036956.145659,1749036956.145659.png,0.2758,0.0001
1749036956.244978,1749036956.244978.png,0.2758,0.0001
1749036956.346278,1749036956.346278.png,0.2758,-0.0001
1749036956.445232,1749036956.445232.png,0.2758,-0.0001
1749036956.544871,1749036956.544871.png,0.2758,0.0000
1749036956.645744,1749036956.645744.png,0.2758,0.0001
1749036956.747263,1749036956.747263.png,0.2758,0.0000
1749036956.845500,1749036956.845500.png,0.2758,-0.0001
1749036956.945130,1749036956.945130.png,0.2758,-0.0001
1749036957.045396,1749036957.045396.png,0.2758,0.0000
1749036957.145735,1749036957.145735.png,0.2758,0.0001
1749036957.245590,1749036957.245590.png,0.2758,-0.0000
1749036957.345506,1749036957.345506.png,0.2758,-0.0001
1749036957.447367,1749036957.447367.png,0.2758,0.0000
1749036957.545841,1749036957.545841.png,0.2758,0.0001
1749036957.646588,1749036957.646588.png,0.2758,0.0000
1749036957.746694,1749036957.746694.png,0.2758,-0.0001
1749036957.849488,1749036957.849488.png,0.2758,-0.0000
1749036957.947286,1749036957.947286.png,0.2758,-0.0016
1749036958.045579,1749036958.045579.png,0.2758,-0.0622
1749036958.144989,1749036958.144989.png,0.2758,-0.2053
1749036958.244847,1749036958.244847.png,0.2758,-0.3227
1749036958.344944,1749036958.344944.png,0.2758,-0.3012
1749036958.445133,1749036958.445133.png,0.2758,-0.0772
1749036958.552315,1749036958.552315.png,0.2758,-0.0684
1749036958.654675,1749036958.654675.png,0.2758,-0.2709
1749036958.747175,1749036958.747175.png,0.2758,-0.1932
1749036958.844806,1749036958.844806.png,0.2758,-0.0200
1749036958.945897,1749036958.945897.png,0.2758,0.0579
1749036959.045301,1749036959.045301.png,0.2758,-0.0814
1749036959.144880,1749036959.144880.png,0.2758,-0.2907
