timestamp,image_file,linear_x,angular_z
1749876983.638548,1749876983.638548.png,0.1601,-0.1665
1749876983.671508,1749876983.671508.png,0.1601,-0.1707
1749876983.706463,1749876983.706463.png,0.1601,-0.1707
1749876983.737943,1749876983.737943.png,0.1601,-0.1707
1749876983.771217,1749876983.771217.png,0.1601,-0.1664
1749876983.838257,1749876983.838257.png,0.1601,-0.1664
1749876983.839680,1749876983.839680.png,0.1601,-0.1664
1749876983.874188,1749876983.874188.png,0.1601,-0.1619
1749876983.904558,1749876983.904558.png,0.1601,-0.1619
1749876983.938985,1749876983.938985.png,0.1601,-0.1619
1749876983.971074,1749876983.971074.png,0.1601,-0.1666
1749876984.004947,1749876984.004947.png,0.1601,-0.1666
1749876984.037871,1749876984.037871.png,0.1601,-0.1666
1749876984.072006,1749876984.072006.png,0.1601,-0.1678
1749876984.104506,1749876984.104506.png,0.1601,-0.1678
1749876984.137757,1749876984.137757.png,0.1601,-0.1678
1749876984.171801,1749876984.171801.png,0.1601,-0.1686
1749876984.205290,1749876984.205290.png,0.1601,-0.1686
1749876984.241040,1749876984.241040.png,0.1601,-0.1653
1749876984.270909,1749876984.270909.png,0.1601,-0.1653
1749876984.305017,1749876984.305017.png,0.1601,-0.1653
1749876984.340770,1749876984.340770.png,0.1601,-0.1653
1749876984.372178,1749876984.372178.png,0.1601,-0.1624
1749876984.405557,1749876984.405557.png,0.1601,-0.1624
1749876984.438154,1749876984.438154.png,0.1601,-0.1630
1749876984.474364,1749876984.474364.png,0.1601,-0.1630
1749876984.504465,1749876984.504465.png,0.1601,-0.1630
1749876984.537738,1749876984.537738.png,0.1601,-0.1630
1749876984.571034,1749876984.571034.png,0.1601,-0.1664
1749876984.605414,1749876984.605414.png,0.1601,-0.1664
1749876984.645432,1749876984.645432.png,0.1601,-0.1664
1749876984.671543,1749876984.671543.png,0.1601,-0.1647
1749876984.704555,1749876984.704555.png,0.1601,-0.1647
1749876984.737833,1749876984.737833.png,0.1601,-0.1647
