timestamp,image_file,linear_x,angular_z
1749283754.136626,1749283754.136626.png,0.1724,0.4174
1749283754.237262,1749283754.237262.png,0.1724,0.4174
1749283754.339017,1749283754.339017.png,0.1724,0.4174
1749283754.436314,1749283754.436314.png,0.1724,0.4174
1749283754.534993,1749283754.534993.png,0.1724,0.4174
1749283754.635199,1749283754.635199.png,0.1724,0.4174
1749283754.736013,1749283754.736013.png,0.1724,0.4174
1749283754.835058,1749283754.835058.png,0.1724,0.4174
1749283754.937888,1749283754.937888.png,0.1724,0.4174
1749283755.039842,1749283755.039842.png,0.1724,0.4174
1749283755.134983,1749283755.134983.png,0.1724,0.4174
1749283755.235502,1749283755.235502.png,0.1724,0.1417
1749283755.335391,1749283755.335391.png,0.1724,-0.3836
1749283755.438492,1749283755.438492.png,0.1724,-0.4174
1749283755.539293,1749283755.539293.png,0.1724,-0.2754
1749283755.635569,1749283755.635569.png,0.1724,-0.1601
1749283755.735824,1749283755.735824.png,0.1724,-0.1933
1749283755.838170,1749283755.838170.png,0.1724,-0.1859
1749283755.936523,1749283755.936523.png,0.1724,-0.1963
1749283756.035253,1749283756.035253.png,0.1724,-0.1614
1749283756.135153,1749283756.135153.png,0.1724,-0.1463
1749283756.235648,1749283756.235648.png,0.1724,-0.1349
1749283756.337939,1749283756.337939.png,0.1724,-0.1305
1749283756.434940,1749283756.434940.png,0.1724,-0.1266
1749283756.536891,1749283756.536891.png,0.1724,-0.1141
1749283756.634969,1749283756.634969.png,0.1724,-0.0974
1749283756.735174,1749283756.735174.png,0.1724,-0.0912
1749283756.835062,1749283756.835062.png,0.1724,-0.0936
1749283756.934982,1749283756.934982.png,0.1724,-0.0863
1749283757.035720,1749283757.035720.png,0.1724,-0.0750
1749283757.135358,1749283757.135358.png,0.1724,-0.0694
1749283757.236266,1749283757.236266.png,0.1724,-0.0652
1749283757.338987,1749283757.338987.png,0.1724,-0.0601
1749283757.435466,1749283757.435466.png,0.1724,-0.0554
1749283757.534973,1749283757.534973.png,0.1724,-0.0521
1749283757.637210,1749283757.637210.png,0.1724,-0.0473
1749283757.735470,1749283757.735470.png,0.1724,-0.0412
1749283757.839184,1749283757.839184.png,0.1724,-0.0384
1749283757.935560,1749283757.935560.png,0.1724,-0.0387
1749283758.035697,1749283758.035697.png,0.1724,-0.0353
1749283758.134710,1749283758.134710.png,0.1724,-0.0299
1749283758.237082,1749283758.237082.png,0.1724,-0.0271
1749283758.335420,1749283758.335420.png,0.1724,-0.0276
1749283758.438185,1749283758.438185.png,0.1724,-0.0257
1749283758.538159,1749283758.538159.png,0.1724,-0.0225
1749283758.634907,1749283758.634907.png,0.1724,-0.0207
1749283758.734928,1749283758.734928.png,0.1724,-0.0193
1749283758.840207,1749283758.840207.png,0.1724,-0.0178
1749283758.937112,1749283758.937112.png,0.1724,-0.0169
1749283759.036241,1749283759.036241.png,0.1724,-0.0154
1749283759.135349,1749283759.135349.png,0.1724,-0.0142
1749283759.234922,1749283759.234922.png,0.1724,-0.0131
1749283759.335504,1749283759.335504.png,0.1724,-0.0119
1749283759.435423,1749283759.435423.png,0.1724,-0.0112
1749283759.535259,1749283759.535259.png,0.1724,-0.0105
1749283759.635108,1749283759.635108.png,0.1724,-0.0095
1749283759.735357,1749283759.735357.png,0.1724,-0.0085
1749283759.835106,1749283759.835106.png,0.1724,-0.0082
1749283759.935545,1749283759.935545.png,0.1724,-0.0076
1749283760.034946,1749283760.034946.png,0.1724,-0.0068
1749283760.136581,1749283760.136581.png,0.1724,-0.0062
1749283760.243645,1749283760.243645.png,0.1724,-0.0059
1749283760.334894,1749283760.334894.png,0.1724,-0.0054
1749283760.435117,1749283760.435117.png,0.1724,-0.0050
1749283760.537163,1749283760.537163.png,0.1724,-0.0046
1749283760.637198,1749283760.637198.png,0.1724,-0.0042
1749283760.737529,1749283760.737529.png,0.1724,-0.0039
1749283760.835510,1749283760.835510.png,0.1724,-0.0037
1749283760.936598,1749283760.936598.png,0.1724,-0.0033
1749283761.035187,1749283761.035187.png,0.1724,-0.0029
1749283761.135124,1749283761.135124.png,0.1724,-0.0027
1749283761.235112,1749283761.235112.png,0.1724,-0.0027
1749283761.335364,1749283761.335364.png,0.1724,-0.0025
1749283761.435576,1749283761.435576.png,0.1724,-0.0022
1749283761.537694,1749283761.537694.png,0.1724,-0.0020
1749283761.635248,1749283761.635248.png,0.1724,-0.0019
1749283761.735815,1749283761.735815.png,0.1724,-0.0017
1749283761.835254,1749283761.835254.png,0.1724,-0.0016
1749283761.935616,1749283761.935616.png,0.1724,-0.0015
1749283762.035660,1749283762.035660.png,0.1724,-0.0014
1749283762.135393,1749283762.135393.png,0.1724,-0.0012
1749283762.237183,1749283762.237183.png,0.1724,-0.0011
1749283762.334912,1749283762.334912.png,0.1724,-0.0011
1749283762.435629,1749283762.435629.png,0.1724,-0.0010
1749283762.540532,1749283762.540532.png,0.1724,-0.0009
1749283762.634844,1749283762.634844.png,0.1724,-0.0008
1749283762.735131,1749283762.735131.png,0.1724,-0.0008
1749283762.836449,1749283762.836449.png,0.1724,-0.0007
1749283762.937587,1749283762.937587.png,0.1724,-0.0007
1749283763.036556,1749283763.036556.png,0.1724,-0.0006
1749283763.138949,1749283763.138949.png,0.1724,-0.0006
1749283763.237566,1749283763.237566.png,0.1724,-0.0005
1749283763.338021,1749283763.338021.png,0.1724,-0.0005
1749283763.435211,1749283763.435211.png,0.1724,-0.0004
1749283763.535160,1749283763.535160.png,0.1724,-0.0004
1749283763.635015,1749283763.635015.png,0.1724,-0.0004
1749283763.738523,1749283763.738523.png,0.1724,-0.0003
1749283763.835364,1749283763.835364.png,0.1724,-0.0003
1749283763.935322,1749283763.935322.png,0.1724,-0.0003
1749283764.035100,1749283764.035100.png,0.1724,-0.0003
1749283764.136425,1749283764.136425.png,0.1724,-0.0002
1749283764.236536,1749283764.236536.png,0.1724,-0.0002
1749283764.335310,1749283764.335310.png,0.1724,-0.0002
1749283764.435352,1749283764.435352.png,0.1724,-0.0002
1749283764.535445,1749283764.535445.png,0.1724,-0.0002
1749283764.635325,1749283764.635325.png,0.1724,-0.0002
1749283764.735146,1749283764.735146.png,0.1724,-0.0002
1749283764.835770,1749283764.835770.png,0.1724,-0.0001
1749283764.935050,1749283764.935050.png,0.1724,-0.0001
