timestamp,image_file,linear_x,angular_z
1749279507.058694,1749279507.058694.png,0.1303,0.5339
1749279507.172120,1749279507.172120.png,0.1303,0.5339
1749279507.258151,1749279507.258151.png,0.1303,0.5339
1749279507.358129,1749279507.358129.png,0.1303,0.5339
1749279507.457925,1749279507.457925.png,0.1303,0.5339
1749279507.557880,1749279507.557880.png,0.1303,0.5339
1749279507.658449,1749279507.658449.png,0.1303,0.5339
1749279507.761785,1749279507.761785.png,0.1303,0.5339
1749279507.861543,1749279507.861543.png,0.1303,0.5339
1749279507.959225,1749279507.959225.png,0.1303,0.5339
1749279508.057841,1749279508.057841.png,0.1303,0.5339
1749279508.157882,1749279508.157882.png,0.1303,0.5339
1749279508.257792,1749279508.257792.png,0.1303,0.5339
1749279508.359540,1749279508.359540.png,0.1303,0.5339
1749279508.462650,1749279508.462650.png,0.1303,0.5339
1749279508.558116,1749279508.558116.png,0.1303,0.5339
1749279508.658171,1749279508.658171.png,0.1303,0.5339
1749279508.757858,1749279508.757858.png,0.1303,0.5339
1749279508.858003,1749279508.858003.png,0.1303,0.5339
1749279508.957923,1749279508.957923.png,0.1303,0.5339
1749279509.059857,1749279509.059857.png,0.1303,0.3575
1749279509.157849,1749279509.157849.png,0.1303,-0.0938
1749279509.257755,1749279509.257755.png,0.1303,-0.2871
1749279509.357857,1749279509.357857.png,0.1303,-0.1614
1749279509.460760,1749279509.460760.png,0.1303,-0.0980
1749279509.557818,1749279509.557818.png,0.1303,-0.1308
1749279509.657884,1749279509.657884.png,0.1303,-0.1503
1749279509.758316,1749279509.758316.png,0.1303,-0.1546
1749279509.857920,1749279509.857920.png,0.1303,-0.1554
1749279509.957946,1749279509.957946.png,0.1303,-0.1582
1749279510.059241,1749279510.059241.png,0.1303,-0.1638
1749279510.158026,1749279510.158026.png,0.1303,-0.1678
1749279510.257600,1749279510.257600.png,0.1303,-0.1702
1749279510.357921,1749279510.357921.png,0.1303,-0.1736
1749279510.458009,1749279510.458009.png,0.1303,-0.1776
1749279510.558061,1749279510.558061.png,0.1303,-0.1805
1749279510.657995,1749279510.657995.png,0.1303,-0.1835
1749279510.757797,1749279510.757797.png,0.1303,-0.1864
1749279510.857632,1749279510.857632.png,0.1303,-0.1889
1749279510.958158,1749279510.958158.png,0.1303,-0.1910
1749279511.058094,1749279511.058094.png,0.1303,-0.1927
1749279511.157789,1749279511.157789.png,0.1303,-0.1937
1749279511.257941,1749279511.257941.png,0.1303,-0.1951
1749279511.362894,1749279511.362894.png,0.1303,-0.1958
1749279511.458219,1749279511.458219.png,0.1303,-0.1956
1749279511.558333,1749279511.558333.png,0.1303,-0.1951
1749279511.657826,1749279511.657826.png,0.1303,-0.1942
1749279511.757908,1749279511.757908.png,0.1303,-0.1929
1749279511.858262,1749279511.858262.png,0.1303,-0.1914
1749279511.959238,1749279511.959238.png,0.1303,-0.1891
1749279512.058590,1749279512.058590.png,0.1303,-0.1865
1749279512.158324,1749279512.158324.png,0.1303,-0.1834
1749279512.263926,1749279512.263926.png,0.1303,-0.1812
1749279512.359743,1749279512.359743.png,0.1303,-0.1775
1749279512.459364,1749279512.459364.png,0.1303,-0.1732
1749279512.557984,1749279512.557984.png,0.1303,-0.1694
1749279512.658121,1749279512.658121.png,0.1303,-0.1650
1749279512.758857,1749279512.758857.png,0.1303,-0.1602
1749279512.858491,1749279512.858491.png,0.1303,-0.1553
1749279512.958333,1749279512.958333.png,0.1303,-0.1520
1749279513.058137,1749279513.058137.png,0.1303,-0.1469
1749279513.158287,1749279513.158287.png,0.1303,-0.1401
1749279513.259119,1749279513.259119.png,0.1303,-0.1340
1749279513.358997,1749279513.358997.png,0.1303,-0.1307
1749279513.458123,1749279513.458123.png,0.1303,-0.1276
1749279513.559145,1749279513.559145.png,0.1303,-0.1218
1749279513.658201,1749279513.658201.png,0.1303,-0.1163
1749279513.758862,1749279513.758862.png,0.1303,-0.1115
1749279513.858598,1749279513.858598.png,0.1303,-0.1084
1749279513.957837,1749279513.957837.png,0.1303,-0.1018
1749279514.058285,1749279514.058285.png,0.1303,-0.0975
1749279514.157856,1749279514.157856.png,0.1303,-0.0950
1749279514.260127,1749279514.260127.png,0.1303,-0.0912
1749279514.358200,1749279514.358200.png,0.1303,-0.0859
1749279514.461010,1749279514.461010.png,0.1303,-0.0820
1749279514.557959,1749279514.557959.png,0.1303,-0.0782
1749279514.658799,1749279514.658799.png,0.1303,-0.0745
1749279514.757994,1749279514.757994.png,0.1303,-0.0720
1749279514.858421,1749279514.858421.png,0.1303,-0.0685
1749279514.959916,1749279514.959916.png,0.1303,-0.0639
1749279515.057896,1749279515.057896.png,0.1303,-0.0612
1749279515.159406,1749279515.159406.png,0.1303,-0.0595
1749279515.262516,1749279515.262516.png,0.1303,-0.0563
1749279515.358291,1749279515.358291.png,0.1303,-0.0531
1749279515.457895,1749279515.457895.png,0.1303,-0.0512
1749279515.558734,1749279515.558734.png,0.1303,-0.0478
1749279515.658135,1749279515.658135.png,0.1303,-0.0456
1749279515.759137,1749279515.759137.png,0.1303,-0.0437
1749279515.859464,1749279515.859464.png,0.1303,-0.0413
1749279515.958158,1749279515.958158.png,0.1303,-0.0393
1749279516.060235,1749279516.060235.png,0.1303,-0.0379
1749279516.158677,1749279516.158677.png,0.1303,-0.0365
1749279516.258228,1749279516.258228.png,0.1303,-0.0344
1749279516.358984,1749279516.358984.png,0.1303,-0.0319
1749279516.458107,1749279516.458107.png,0.1303,-0.0300
1749279516.560035,1749279516.560035.png,0.1303,-0.0291
1749279516.658055,1749279516.658055.png,0.1303,-0.0288
1749279516.758003,1749279516.758003.png,0.1303,-0.0271
1749279516.858810,1749279516.858810.png,0.1303,-0.0250
1749279516.958141,1749279516.958141.png,0.1303,-0.0238
1749279517.058075,1749279517.058075.png,0.1303,-0.0232
1749279517.157962,1749279517.157962.png,0.1303,-0.0219
1749279517.258014,1749279517.258014.png,0.1303,-0.0223
1749279517.358206,1749279517.358206.png,0.1303,-0.0352
1749279517.458164,1749279517.458164.png,0.1303,-0.0465
1749279517.564913,1749279517.564913.png,0.1303,-0.0519
1749279517.658396,1749279517.658396.png,0.1303,-0.0417
1749279517.758151,1749279517.758151.png,0.1303,-0.0326
1749279517.859918,1749279517.859918.png,0.1303,-0.0366
1749279517.957940,1749279517.957940.png,0.1303,-0.0363
1749279518.058168,1749279518.058168.png,0.1303,-0.0312
1749279518.158656,1749279518.158656.png,0.1303,-0.0303
1749279518.257694,1749279518.257694.png,0.1303,-0.0305
1749279518.360152,1749279518.360152.png,0.1303,-0.0281
1749279518.458081,1749279518.458081.png,0.1303,-0.0255
1749279518.559117,1749279518.559117.png,0.1303,-0.0249
