timestamp,image_file,linear_x,angular_z
1748915209.060537,1748915209.060537.png,0.4076,-0.0001
1748915209.160244,1748915209.160244.png,0.4076,-0.0001
1748915209.264408,1748915209.264408.png,0.4076,-0.0001
1748915209.361088,1748915209.361088.png,0.4076,-0.0001
1748915209.461595,1748915209.461595.png,0.4076,-0.0001
1748915209.560260,1748915209.560260.png,0.4076,-0.0001
1748915209.660771,1748915209.660771.png,0.4076,-0.0001
1748915209.762182,1748915209.762182.png,0.4076,0.0002
1748915209.860328,1748915209.860328.png,0.4076,0.0003
1748915209.960056,1748915209.960056.png,0.4076,-0.0000
1748915210.060056,1748915210.060056.png,0.4076,-0.0001
1748915210.162590,1748915210.162590.png,0.4076,-0.0003
1748915210.259934,1748915210.259934.png,0.4076,-0.0002
1748915210.360670,1748915210.360670.png,0.4076,-0.0002
1748915210.460184,1748915210.460184.png,0.4076,-0.0002
1748915210.559765,1748915210.559765.png,0.4076,-0.0002
1748915210.662632,1748915210.662632.png,0.4076,0.0005
1748915210.762608,1748915210.762608.png,0.4076,0.0006
1748915210.860031,1748915210.860031.png,0.4076,0.0001
1748915210.960430,1748915210.960430.png,0.4076,-0.0002
1748915211.060148,1748915211.060148.png,0.4076,-0.0001
1748915211.160347,1748915211.160347.png,0.4076,0.0000
1748915211.262252,1748915211.262252.png,0.4076,0.0001
1748915211.361423,1748915211.361423.png,0.4076,-0.0000
1748915211.460389,1748915211.460389.png,0.4076,-0.0000
1748915211.561425,1748915211.561425.png,0.4076,-0.0000
1748915211.663850,1748915211.663850.png,0.4076,-0.0000
1748915211.764087,1748915211.764087.png,0.4076,-0.0000
1748915211.859974,1748915211.859974.png,0.4076,-0.0000
1748915211.961131,1748915211.961131.png,0.4076,-0.0001
1748915212.062682,1748915212.062682.png,0.4076,0.0000
1748915212.160306,1748915212.160306.png,0.4076,0.0000
1748915212.260861,1748915212.260861.png,0.4076,0.0000
1748915212.363525,1748915212.363525.png,0.4076,0.0000
1748915212.464140,1748915212.464140.png,0.4076,0.0001
1748915212.560040,1748915212.560040.png,0.4076,0.0000
1748915212.660001,1748915212.660001.png,0.4076,-0.0000
1748915212.762875,1748915212.762875.png,0.4076,-0.0000
1748915212.861747,1748915212.861747.png,0.4076,0.0000
1748915212.961439,1748915212.961439.png,0.4076,-0.0000
1748915213.061106,1748915213.061106.png,0.4076,-0.0000
1748915213.159804,1748915213.159804.png,0.4076,-0.0000
1748915213.260558,1748915213.260558.png,0.4076,0.0000
1748915213.361027,1748915213.361027.png,0.4076,0.0000
1748915213.464443,1748915213.464443.png,0.4076,0.0001
1748915213.560444,1748915213.560444.png,0.4076,0.0000
1748915213.659973,1748915213.659973.png,0.4076,0.0000
1748915213.759668,1748915213.759668.png,0.4076,-0.0000
1748915213.873267,1748915213.873267.png,0.4076,-0.0000
1748915213.959688,1748915213.959688.png,0.4076,-0.0003
1748915214.059685,1748915214.059685.png,0.4076,-0.0367
1748915214.164543,1748915214.164543.png,0.4076,-0.1831
1748915214.262096,1748915214.262096.png,0.4076,-0.3011
1748915214.361631,1748915214.361631.png,0.4076,-0.4145
1748915214.460521,1748915214.460521.png,0.4076,-0.4889
1748915214.563583,1748915214.563583.png,0.4076,-0.5186
1748915214.659708,1748915214.659708.png,0.4076,-0.5694
1748915214.760084,1748915214.760084.png,0.4076,-0.6387
1748915214.862546,1748915214.862546.png,0.4076,-0.6017
1748915214.961739,1748915214.961739.png,0.4076,-0.5150
1748915215.065544,1748915215.065544.png,0.4076,-0.4025
1748915215.159862,1748915215.159862.png,0.4076,-0.3107
1748915215.260967,1748915215.260967.png,0.4076,-0.2402
1748915215.359830,1748915215.359830.png,0.4076,-0.1970
1748915215.460607,1748915215.460607.png,0.4076,-0.1677
1748915215.561128,1748915215.561128.png,0.4076,-0.1206
1748915215.659671,1748915215.659671.png,0.4076,-0.0884
1748915215.763800,1748915215.763800.png,0.4076,-0.0433
1748915215.859990,1748915215.859990.png,0.4076,-0.0377
1748915215.964426,1748915215.964426.png,0.4076,-0.0750
1748915216.060026,1748915216.060026.png,0.4076,-0.0715
1748915216.164217,1748915216.164217.png,0.4076,-0.0403
1748915216.262247,1748915216.262247.png,0.4076,-0.0267
1748915216.360460,1748915216.360460.png,0.4076,-0.0289
1748915216.460293,1748915216.460293.png,0.4076,-0.0278
1748915216.559939,1748915216.559939.png,0.4076,-0.0197
1748915216.660172,1748915216.660172.png,0.4076,-0.0167
1748915216.760095,1748915216.760095.png,0.4076,-0.0113
