timestamp,image_file,linear_x,angular_z
1749431571.160795,1749431571.160795.png,0.2808,0.2385
1749431571.259849,1749431571.259849.png,0.2808,0.2385
1749431571.360082,1749431571.360082.png,0.2808,0.2385
1749431571.460704,1749431571.460704.png,0.2808,0.2385
1749431571.560508,1749431571.560508.png,0.2808,0.2385
1749431571.661949,1749431571.661949.png,0.2808,0.2385
1749431571.760217,1749431571.760217.png,0.2808,0.2385
1749431571.862992,1749431571.862992.png,0.2808,0.2385
1749431571.959673,1749431571.959673.png,0.2808,0.2385
1749431572.060097,1749431572.060097.png,0.2808,0.2385
1749431572.160042,1749431572.160042.png,0.2808,0.2385
1749431572.260107,1749431572.260107.png,0.2808,0.2385
1749431572.360100,1749431572.360100.png,0.2808,0.2385
1749431572.459684,1749431572.459684.png,0.2808,0.2385
1749431572.561208,1749431572.561208.png,0.2808,0.2385
1749431572.661000,1749431572.661000.png,0.2808,0.2385
1749431572.763100,1749431572.763100.png,0.2808,0.2385
1749431572.860597,1749431572.860597.png,0.2808,0.2385
1749431572.959866,1749431572.959866.png,0.2808,0.2385
1749431573.060155,1749431573.060155.png,0.2808,0.2385
1749431573.159944,1749431573.159944.png,0.2808,0.2385
1749431573.260007,1749431573.260007.png,0.2808,0.2385
1749431573.363179,1749431573.363179.png,0.2808,0.2385
1749431573.460771,1749431573.460771.png,0.2808,0.2385
1749431573.560616,1749431573.560616.png,0.2808,0.2385
1749431573.660238,1749431573.660238.png,0.2808,0.2385
1749431573.759925,1749431573.759925.png,0.2808,0.2385
1749431573.863072,1749431573.863072.png,0.2808,0.2385
1749431573.960042,1749431573.960042.png,0.2808,0.2385
1749431574.060134,1749431574.060134.png,0.2808,0.2385
1749431574.159808,1749431574.159808.png,0.2808,-0.0755
1749431574.260417,1749431574.260417.png,0.2808,-0.2385
1749431574.359998,1749431574.359998.png,0.2808,-0.2385
1749431574.460688,1749431574.460688.png,0.2808,-0.2385
1749431574.560256,1749431574.560256.png,0.2808,-0.2385
1749431574.662103,1749431574.662103.png,0.2808,-0.2385
1749431574.760219,1749431574.760219.png,0.2808,-0.2385
1749431574.860779,1749431574.860779.png,0.2808,-0.2385
1749431574.960233,1749431574.960233.png,0.2808,-0.2385
1749431575.061004,1749431575.061004.png,0.2808,-0.2385
1749431575.159780,1749431575.159780.png,0.2808,-0.2385
1749431575.260220,1749431575.260220.png,0.2808,-0.2385
1749431575.362068,1749431575.362068.png,0.2808,-0.2385
1749431575.459994,1749431575.459994.png,0.2808,-0.2385
1749431575.561667,1749431575.561667.png,0.2808,-0.2385
1749431575.660035,1749431575.660035.png,0.2808,-0.2385
1749431575.759661,1749431575.759661.png,0.2808,-0.2385
1749431575.859957,1749431575.859957.png,0.2808,-0.2385
1749431575.959912,1749431575.959912.png,0.2808,-0.2385
1749431576.060524,1749431576.060524.png,0.2808,-0.2385
1749431576.159791,1749431576.159791.png,0.2808,-0.2385
1749431576.262068,1749431576.262068.png,0.2808,-0.2385
1749431576.361396,1749431576.361396.png,0.2808,-0.2385
1749431576.460990,1749431576.460990.png,0.2808,-0.2385
1749431576.560226,1749431576.560226.png,0.2808,-0.2385
1749431576.659972,1749431576.659972.png,0.2808,-0.2385
1749431576.759691,1749431576.759691.png,0.2808,-0.2385
1749431576.860105,1749431576.860105.png,0.2808,-0.2385
1749431576.963329,1749431576.963329.png,0.2808,-0.1271
1749431577.059794,1749431577.059794.png,0.2808,0.0048
1749431577.160768,1749431577.160768.png,0.2808,0.1223
1749431577.262008,1749431577.262008.png,0.2808,0.1939
1749431577.359722,1749431577.359722.png,0.2808,0.1210
1749431577.460147,1749431577.460147.png,0.2808,0.0665
1749431577.560884,1749431577.560884.png,0.2808,0.0645
1749431577.659944,1749431577.659944.png,0.2808,0.0593
1749431577.759684,1749431577.759684.png,0.2808,0.0560
1749431577.859855,1749431577.859855.png,0.2808,0.0494
1749431577.959627,1749431577.959627.png,0.2808,0.0465
1749431578.061296,1749431578.061296.png,0.2808,0.0413
1749431578.160955,1749431578.160955.png,0.2808,0.0359
1749431578.259974,1749431578.259974.png,0.2808,0.0325
1749431578.360265,1749431578.360265.png,0.2808,0.0307
1749431578.460144,1749431578.460144.png,0.2808,0.0275
1749431578.560325,1749431578.560325.png,0.2808,0.0257
1749431578.661416,1749431578.661416.png,0.2808,0.0230
1749431578.759707,1749431578.759707.png,0.2808,0.0205
1749431578.860441,1749431578.860441.png,0.2808,0.0187
1749431578.960205,1749431578.960205.png,0.2808,0.0175
1749431579.060465,1749431579.060465.png,0.2808,0.0192
1749431579.160369,1749431579.160369.png,0.2808,0.0503
1749431579.260797,1749431579.260797.png,0.2808,0.0842
1749431579.359802,1749431579.359802.png,0.2808,0.0914
1749431579.462078,1749431579.462078.png,0.2808,0.0739
1749431579.562057,1749431579.562057.png,0.2808,0.0545
1749431579.661655,1749431579.661655.png,0.2808,0.0468
1749431579.760089,1749431579.760089.png,0.2808,0.0485
1749431579.860008,1749431579.860008.png,0.2808,0.0427
1749431579.960941,1749431579.960941.png,0.2808,0.0391
1749431580.060463,1749431580.060463.png,0.2808,0.0349
1749431580.161104,1749431580.161104.png,0.2808,0.0308
1749431580.260297,1749431580.260297.png,0.2808,0.0282
1749431580.364094,1749431580.364094.png,0.2808,0.0281
1749431580.460058,1749431580.460058.png,0.2808,0.0562
1749431580.560689,1749431580.560689.png,0.2808,0.0804
1749431580.664479,1749431580.664479.png,0.2808,0.0878
1749431580.760206,1749431580.760206.png,0.2808,0.0813
1749431580.860233,1749431580.860233.png,0.2808,0.0693
1749431580.960408,1749431580.960408.png,0.2808,0.0595
1749431581.060642,1749431581.060642.png,0.2808,0.0560
1749431581.163322,1749431581.163322.png,0.2808,0.0505
1749431581.260468,1749431581.260468.png,0.2808,0.0452
1749431581.361882,1749431581.361882.png,0.2808,0.0412
1749431581.461177,1749431581.461177.png,0.2808,0.0371
1749431581.562828,1749431581.562828.png,0.2808,0.0346
1749431581.659930,1749431581.659930.png,0.2808,0.0303
1749431581.759928,1749431581.759928.png,0.2808,0.0274
1749431581.862743,1749431581.862743.png,0.2808,0.0247
1749431581.960353,1749431581.960353.png,0.2808,0.0223
1749431582.064017,1749431582.064017.png,0.2808,0.0204
1749431582.162035,1749431582.162035.png,0.2808,0.0185
1749431582.260347,1749431582.260347.png,0.2808,0.0166
1749431582.359946,1749431582.359946.png,0.2808,0.0150
1749431582.459872,1749431582.459872.png,0.2808,0.0139
1749431582.559912,1749431582.559912.png,0.2808,0.0125
1749431582.660029,1749431582.660029.png,0.2808,0.0111
1749431582.760558,1749431582.760558.png,0.2808,0.0102
1749431582.859969,1749431582.859969.png,0.2808,0.0095
1749431582.966421,1749431582.966421.png,0.2808,0.0086
1749431583.059954,1749431583.059954.png,0.2808,0.0074
1749431583.159911,1749431583.159911.png,0.2808,0.0067
1749431583.259908,1749431583.259908.png,0.2808,0.0063
1749431583.359733,1749431583.359733.png,0.2808,0.0057
1749431583.460420,1749431583.460420.png,0.2808,0.0053
1749431583.561290,1749431583.561290.png,0.2808,0.0047
1749431583.659733,1749431583.659733.png,0.2808,0.0042
1749431583.760262,1749431583.760262.png,0.2808,0.0008
1749431583.860247,1749431583.860247.png,0.2808,-0.0328
1749431583.962308,1749431583.962308.png,0.2808,-0.0662
1749431584.059630,1749431584.059630.png,0.2808,-0.0837
1749431584.159657,1749431584.159657.png,0.2808,-0.0839
1749431584.261066,1749431584.261066.png,0.2808,-0.0762
1749431584.363067,1749431584.363067.png,0.2808,-0.0622
1749431584.461985,1749431584.461985.png,0.2808,-0.0591
1749431584.561645,1749431584.561645.png,0.2808,-0.0525
1749431584.659896,1749431584.659896.png,0.2808,-0.0473
1749431584.760418,1749431584.760418.png,0.2808,-0.0432
1749431584.860074,1749431584.860074.png,0.2808,-0.0399
1749431584.959967,1749431584.959967.png,0.2808,-0.0651
1749431585.060777,1749431585.060777.png,0.2808,-0.0985
1749431585.159875,1749431585.159875.png,0.2808,-0.1421
1749431585.263859,1749431585.263859.png,0.2808,-0.1857
1749431585.359938,1749431585.359938.png,0.2808,-0.2040
1749431585.460035,1749431585.460035.png,0.2808,-0.1863
1749431585.560314,1749431585.560314.png,0.2808,-0.1708
1749431585.660737,1749431585.660737.png,0.2808,-0.1513
1749431585.760113,1749431585.760113.png,0.2808,-0.1307
1749431585.860175,1749431585.860175.png,0.2808,-0.1191
1749431585.962979,1749431585.962979.png,0.2808,-0.1124
1749431586.067726,1749431586.067726.png,0.2808,-0.1020
1749431586.159991,1749431586.159991.png,0.2808,-0.0937
1749431586.260940,1749431586.260940.png,0.2808,-0.0867
1749431586.363894,1749431586.363894.png,0.2808,-0.0780
1749431586.460803,1749431586.460803.png,0.2808,-0.0686
1749431586.563506,1749431586.563506.png,0.2808,-0.0605
1749431586.661515,1749431586.661515.png,0.2808,-0.0538
1749431586.760483,1749431586.760483.png,0.2808,-0.0487
1749431586.865225,1749431586.865225.png,0.2808,-0.0454
1749431586.960554,1749431586.960554.png,0.2808,-0.0409
1749431587.059716,1749431587.059716.png,0.2808,-0.0364
1749431587.160001,1749431587.160001.png,0.2808,-0.0333
1749431587.260769,1749431587.260769.png,0.2808,-0.0300
1749431587.359675,1749431587.359675.png,0.2808,-0.0280
1749431587.460095,1749431587.460095.png,0.2808,-0.0252
1749431587.562050,1749431587.562050.png,0.2808,-0.0218
1749431587.659748,1749431587.659748.png,0.2808,-0.0198
1749431587.759852,1749431587.759852.png,0.2808,-0.0186
1749431587.861133,1749431587.861133.png,0.2808,-0.0167
1749431587.960833,1749431587.960833.png,0.2808,-0.0150
1749431588.062312,1749431588.062312.png,0.2808,-0.0139
1749431588.160883,1749431588.160883.png,0.2808,-0.0128
1749431588.260387,1749431588.260387.png,0.2808,-0.0112
1749431588.363210,1749431588.363210.png,0.2808,-0.0099
1749431588.465784,1749431588.465784.png,0.2808,-0.0095
1749431588.561268,1749431588.561268.png,0.2808,-0.0085
1749431588.660387,1749431588.660387.png,0.2808,-0.0075
1749431588.760203,1749431588.760203.png,0.2808,-0.0067
1749431588.860286,1749431588.860286.png,0.2808,-0.0063
1749431588.961595,1749431588.961595.png,0.2808,-0.0056
1749431589.060132,1749431589.060132.png,0.2808,-0.0051
1749431589.161571,1749431589.161571.png,0.2808,-0.0047
1749431589.260427,1749431589.260427.png,0.2808,-0.0043
1749431589.359696,1749431589.359696.png,0.2808,-0.0039
1749431589.460058,1749431589.460058.png,0.2808,-0.0034
1749431589.559943,1749431589.559943.png,0.2808,-0.0032
1749431589.660002,1749431589.660002.png,0.2808,-0.0029
1749431589.759955,1749431589.759955.png,0.2808,-0.0025
1749431589.860095,1749431589.860095.png,0.2808,-0.0022
1749431589.960272,1749431589.960272.png,0.2808,-0.0020
1749431590.060576,1749431590.060576.png,0.2808,-0.0019
1749431590.160870,1749431590.160870.png,0.2808,-0.0017
1749431590.261041,1749431590.261041.png,0.2808,-0.0015
1749431590.360660,1749431590.360660.png,0.2808,-0.0014
1749431590.459703,1749431590.459703.png,0.2808,-0.0013
1749431590.559978,1749431590.559978.png,0.2808,-0.0011
1749431590.659591,1749431590.659591.png,0.2808,-0.0010
1749431590.760399,1749431590.760399.png,0.2808,-0.0009
1749431590.859999,1749431590.859999.png,0.2808,-0.0009
1749431590.961433,1749431590.961433.png,0.2808,-0.0008
1749431591.062418,1749431591.062418.png,0.2808,-0.0007
1749431591.170711,1749431591.170711.png,0.2808,-0.0007
1749431591.260354,1749431591.260354.png,0.2808,-0.0006
1749431591.359797,1749431591.359797.png,0.2808,-0.0005
1749431591.459981,1749431591.459981.png,0.2808,-0.0005
1749431591.560528,1749431591.560528.png,0.2808,-0.0004
1749431591.660296,1749431591.660296.png,0.2808,-0.0004
1749431591.761077,1749431591.761077.png,0.2808,-0.0004
1749431591.860034,1749431591.860034.png,0.2808,-0.0003
1749431591.960377,1749431591.960377.png,0.2808,-0.0003
1749431592.061525,1749431592.061525.png,0.2808,-0.0003
1749431592.159869,1749431592.159869.png,0.2808,-0.0002
1749431592.260841,1749431592.260841.png,0.2808,-0.0002
1749431592.361310,1749431592.361310.png,0.2808,-0.0002
1749431592.460099,1749431592.460099.png,0.2808,-0.0002
1749431592.560205,1749431592.560205.png,0.2808,-0.0002
1749431592.659831,1749431592.659831.png,0.2808,-0.0001
1749431592.759719,1749431592.759719.png,0.2808,-0.0001
1749431592.860214,1749431592.860214.png,0.2808,0.0068
1749431592.959929,1749431592.959929.png,0.2808,0.0469
1749431593.060877,1749431593.060877.png,0.2808,0.0789
1749431593.159896,1749431593.159896.png,0.2808,0.0795
1749431593.260219,1749431593.260219.png,0.2808,0.0683
1749431593.360800,1749431593.360800.png,0.2808,0.0574
1749431593.460763,1749431593.460763.png,0.2808,0.0490
1749431593.562685,1749431593.562685.png,0.2808,0.0462
1749431593.660865,1749431593.660865.png,0.2808,0.0443
1749431593.759956,1749431593.759956.png,0.2808,0.0411
1749431593.869086,1749431593.869086.png,0.2808,0.0369
1749431593.960181,1749431593.960181.png,0.2808,0.0327
1749431594.062018,1749431594.062018.png,0.2808,0.0293
1749431594.160964,1749431594.160964.png,0.2808,0.0263
1749431594.261472,1749431594.261472.png,0.2808,0.0245
1749431594.360317,1749431594.360317.png,0.2808,0.0218
1749431594.463818,1749431594.463818.png,0.2808,0.0197
1749431594.560640,1749431594.560640.png,0.2808,0.0183
1749431594.660209,1749431594.660209.png,0.2808,0.0168
1749431594.760782,1749431594.760782.png,0.2808,0.0150
1749431594.861137,1749431594.861137.png,0.2808,0.0138
1749431594.961562,1749431594.961562.png,0.2808,0.0125
1749431595.059810,1749431595.059810.png,0.2808,0.0111
1749431595.159787,1749431595.159787.png,0.2808,0.0101
1749431595.260069,1749431595.260069.png,0.2808,0.0092
1749431595.359728,1749431595.359728.png,0.2808,0.0082
1749431595.461009,1749431595.461009.png,0.2808,0.0074
1749431595.562185,1749431595.562185.png,0.2808,0.0069
1749431595.659641,1749431595.659641.png,0.2808,0.0060
1749431595.760111,1749431595.760111.png,0.2808,0.0054
1749431595.859859,1749431595.859859.png,0.2808,0.0049
1749431595.960024,1749431595.960024.png,0.2808,0.0044
1749431596.062398,1749431596.062398.png,0.2808,0.0039
1749431596.164416,1749431596.164416.png,0.2808,0.0036
1749431596.259616,1749431596.259616.png,0.2808,0.0033
1749431596.360281,1749431596.360281.png,0.2808,0.0030
1749431596.461426,1749431596.461426.png,0.2808,0.0027
1749431596.560406,1749431596.560406.png,0.2808,0.0024
1749431596.660972,1749431596.660972.png,0.2808,0.0022
1749431596.763019,1749431596.763019.png,0.2808,0.0020
1749431596.860209,1749431596.860209.png,0.2808,0.0018
1749431596.959734,1749431596.959734.png,0.2808,0.0017
1749431597.059856,1749431597.059856.png,0.2808,0.0015
1749431597.159556,1749431597.159556.png,0.2808,0.0014
1749431597.260467,1749431597.260467.png,0.2808,0.0012
1749431597.360104,1749431597.360104.png,0.2808,0.0011
1749431597.460154,1749431597.460154.png,0.2808,0.0010
1749431597.561213,1749431597.561213.png,0.2808,0.0009
1749431597.667875,1749431597.667875.png,0.2808,0.0008
1749431597.759805,1749431597.759805.png,0.2808,0.0007
1749431597.860717,1749431597.860717.png,0.2808,0.0007
1749431597.960046,1749431597.960046.png,0.2808,0.0006
1749431598.059976,1749431598.059976.png,0.2808,0.0006
1749431598.161433,1749431598.161433.png,0.2808,0.0005
1749431598.259774,1749431598.259774.png,0.2808,0.0005
1749431598.360076,1749431598.360076.png,0.2808,0.0004
1749431598.460034,1749431598.460034.png,0.2808,0.0004
1749431598.560549,1749431598.560549.png,0.2808,0.0003
1749431598.661513,1749431598.661513.png,0.2808,0.0003
1749431598.760024,1749431598.760024.png,0.2808,0.0003
1749431598.860771,1749431598.860771.png,0.2808,0.0003
1749431598.960817,1749431598.960817.png,0.2808,0.0002
1749431599.059846,1749431599.059846.png,0.2808,0.0002
1749431599.160027,1749431599.160027.png,0.2808,0.0002
1749431599.260286,1749431599.260286.png,0.2808,0.0002
1749431599.360076,1749431599.360076.png,0.2808,0.0002
1749431599.460061,1749431599.460061.png,0.2808,0.0001
1749431599.560238,1749431599.560238.png,0.2808,0.0001
1749431599.659836,1749431599.659836.png,0.2808,0.0001
1749431599.761140,1749431599.761140.png,0.2808,0.0001
1749431599.860542,1749431599.860542.png,0.2808,0.0001
1749431599.959727,1749431599.959727.png,0.2808,0.0001
1749431600.061296,1749431600.061296.png,0.2808,0.0001
1749431600.160250,1749431600.160250.png,0.2808,0.0001
1749431600.260024,1749431600.260024.png,0.2808,0.0001
1749431600.361263,1749431600.361263.png,0.2808,0.0001
1749431600.459910,1749431600.459910.png,0.2808,0.0001
1749431600.560875,1749431600.560875.png,0.2808,0.0000
1749431600.660196,1749431600.660196.png,0.2808,0.0000
1749431600.759850,1749431600.759850.png,0.2808,0.0000
1749431600.860360,1749431600.860360.png,0.2808,0.0000
1749431600.959994,1749431600.959994.png,0.2808,0.0000
1749431601.059559,1749431601.059559.png,0.2808,0.0000
1749431601.164565,1749431601.164565.png,0.2808,0.0000
1749431601.260823,1749431601.260823.png,0.2808,0.0000
1749431601.360503,1749431601.360503.png,0.2808,0.0000
1749431601.459656,1749431601.459656.png,0.2808,0.0000
1749431601.559929,1749431601.559929.png,0.2808,0.0000
1749431601.660007,1749431601.660007.png,0.2808,0.0000
1749431601.762714,1749431601.762714.png,0.2808,0.0000
1749431601.860008,1749431601.860008.png,0.2808,0.0000
1749431601.960766,1749431601.960766.png,0.2808,0.0000
1749431602.059976,1749431602.059976.png,0.2808,0.0000
1749431602.159916,1749431602.159916.png,0.2808,0.0000
1749431602.259852,1749431602.259852.png,0.2808,0.0000
1749431602.361182,1749431602.361182.png,0.2808,0.0000
1749431602.460149,1749431602.460149.png,0.2808,0.0000
1749431602.559863,1749431602.559863.png,0.2808,0.0000
1749431602.661082,1749431602.661082.png,0.2808,0.0000
1749431602.760798,1749431602.760798.png,0.2808,0.0000
1749431602.859425,1749431602.859425.png,0.2808,0.0000
1749431602.961411,1749431602.961411.png,0.2808,0.0000
1749431603.060732,1749431603.060732.png,0.2808,0.0000
1749431603.160013,1749431603.160013.png,0.2808,0.0000
1749431603.261629,1749431603.261629.png,0.2808,0.0000
1749431603.360296,1749431603.360296.png,0.2808,0.0000
1749431603.460461,1749431603.460461.png,0.2808,0.0000
1749431603.559852,1749431603.559852.png,0.2808,0.0000
1749431603.660029,1749431603.660029.png,0.2808,0.0000
1749431603.759774,1749431603.759774.png,0.2808,0.0000
1749431603.860174,1749431603.860174.png,0.2808,0.0000
1749431603.960014,1749431603.960014.png,0.2808,0.0000
1749431604.065627,1749431604.065627.png,0.2808,0.0000
1749431604.160128,1749431604.160128.png,0.2808,0.0000
1749431604.264639,1749431604.264639.png,0.2808,0.0000
1749431604.360251,1749431604.360251.png,0.2808,0.0000
1749431604.460113,1749431604.460113.png,0.2808,0.0000
1749431604.563133,1749431604.563133.png,0.2808,0.0000
1749431604.661294,1749431604.661294.png,0.2808,0.0000
1749431604.763374,1749431604.763374.png,0.2808,0.0000
1749431604.862962,1749431604.862962.png,0.2808,0.0000
1749431604.960032,1749431604.960032.png,0.2808,0.0000
1749431605.060034,1749431605.060034.png,0.2808,0.0000
1749431605.162717,1749431605.162717.png,0.2808,0.0000
1749431605.259933,1749431605.259933.png,0.2808,0.0000
